gene,log1p_mean_diff_sector_vs_rest
ENSG00000056661,0.8047534204405513
OTX1,0.8040277494775139
SMYD2,0.8035232005754191
MIER1,0.8033140163990238
TMEM35B,0.8032165586655906
FAM13A,0.8029036153466409
EPB41L4A-AS1,0.8027916661114041
TSPAN2,0.8027027834758147
SOX9,0.8020553240780139
TFG,0.8015849444735155
SEC24C,0.8012984821908509
ZNF592,0.8012046328314621
LINC02210,0.8009069910243889
UPP1,0.8002807480783649
USP53,0.8001557506148134
ZNRF3,0.799251812848642
ATG10,0.7984954003448677
SLC39A10,0.79809774602285
SNX12,0.7976988378449493
INPP5B,0.796764989684675
DDX10,0.7964115089019432
ELK1,0.7962127726546118
GOLGA4,0.7959632909438392
LRRC49,0.7955287573520933
BRF2,0.7952151699074552
FEZ2,0.7945599944406121
LITAF,0.7937446955911707
ELP2,0.7936989941179704
UBA2,0.7936127191097659
ENSG00000226723,0.7932680027671396
OARD1,0.7927730854414134
AP4B1,0.7921742840995463
YARS1,0.7915474845409145
PINK1,0.7903380009085136
KMT2D,0.790299578624889
TRIM2,0.7900679212551209
LINC01426,0.7899714140174348
EHD4,0.7895642596853296
MRPS5,0.7894978041249727
HDAC5,0.78810448012232
LINC00601,0.7878020198781456
PGM2L1,0.7877287386201653
NR1D1,0.7867493044057134
ADAM29,0.7866774098558101
GRK5,0.7857457026106953
LDAF1,0.7856586959422123
LRRC41,0.7855326291786269
PGM2,0.7848147799739584
SNHG12,0.7847260916198735
BTN3A2,0.7846442346732183
USPL1,0.7844198723732936
EIF4E,0.7841755734003009
ACTR8,0.7839976489292091
TDRD7,0.783544190787915
JADE2,0.783256297510039
RBM39,0.7827190909607431
ZFAND1,0.7823539447864971
ERCC-00145,0.7822733707235017
RHEB,0.7796204088488627
CASC8,0.7795458265548121
MT-TL1,0.7790410257798677
UFM1,0.7789785466584567
SLC35C1,0.7785174266035223
ACTMAP,0.7783510424953117
PSMC2,0.7781221223190116
ZBTB21,0.7777222110217495
MFSD10,0.7762259253799253
PPP2R2A,0.776077627715686
CFAP251,0.7758276536191268
XPOTP1,0.7758126736237516
FDXR,0.7757402384217837
SCD,0.7757271508774686
AKIRIN2,0.7753342905285672
YWHAH,0.7751620533364494
TRAF1,0.7748000698127959
DOCK1,0.7747742925104346
BDH2P1,0.7743128770472893
ANKMY2,0.7739350243728322
RCN3,0.7730186113671854
RAB1A,0.7712517357850146
AP2M1,0.771049839465352
GGCT,0.7704961445408873
CTSB,0.7696122936485512
RGS2,0.7693387351306469
DENND4B,0.7692039771112069
VPS50,0.7688614043669086
IL27RA,0.76830209671641
ERCC-00004,0.7669807942388451
RNF139,0.7666727318963166
BLID,0.7646685402096409
SLC2A3,0.7644040112992876
ERP29,0.7639203654391453
SENP6,0.7638722394101229
CRBN,0.7638470566636153
ZNF146,0.7627706872130688
RASSF1,0.7618324397577706
DPY30,0.7616319938056932
ATP5F1A,0.7615340995683004
COX7A2L,0.7615161313189525
NUMA1,0.7599573403131994
CAMK2N1,0.7586979583617931
PAQR7,0.758308018383872
ENSG00000260539,0.7581134513555723
SEPTIN6,0.7577316721171244
RABEPK,0.7569613218705205
SH3KBP1,0.7567633137666228
SEPTIN10,0.7551618547184811
MMP24OS,0.7550228676183168
ULK1,0.7546460883958737
ATP6V1B2,0.7542800823345828
RIMS2,0.7539904376702448
ZMYND12,0.7537357578008534
MADD,0.7536812129362596
USP24,0.7525976491776474
SNAPC2,0.7525027632340497
ACAP2,0.7522817689581252
NPIPA1,0.7517696637384886
PTPRM,0.7517680018950237
GSPT1,0.7515369811483801
SKIC8,0.7511279663411639
COX10,0.7496602377108226
IFT81,0.7495680978166854
TRAPPC3,0.748537202626252
ZFR,0.7470333506823374
RGMB,0.7468324205427426
HADHB,0.7464484814551176
PEX10,0.7464217320008122
SLC41A1,0.7446569105392983
LIMS1,0.7444321460438226
SPEG,0.7443948510966698
C10ORF88B,0.7441575194464751
ENSG00000249061,0.7436821929354177
ELP1,0.7433347193495052
ATP10D,0.7431673429891066
MCTS1,0.7424121039327445
GGPS1,0.741785866633951
SP1,0.7415506639849623
GNAI3,0.7397761647889407
RAD51-AS1,0.7397697172839506
GDPD5,0.7397003201994745
ENSG00000255729,0.739687518222776
SPACA9,0.7391595880881909
PRICKLE2,0.7391229201628902
ENC1,0.7389920264634562
GCG,0.7387431099010291
PHKA2,0.7384157568173043
RSPH3,0.7377577511903319
ADPRM,0.7375747204421758
USP31,0.7375299281025629
RBM39P1,0.7374088616167793
PHYKPL,0.7370988314859941
IFI44,0.7367195664991781
DOCK6,0.7366191739812968
GPR180,0.7363676827112418
MAP3K7CL,0.7352790594572524
AKTIP,0.7345308068739895
IFT22,0.7332026410215067
CUTC,0.732399860978187
TOX2,0.7322014036565776
STK4,0.7314467141379613
PLOD1,0.7302876954626116
GNS,0.7302110015968495
HDAC2,0.7298287783766693
MTFR1,0.7295484834833417
BDH2,0.7264922720518245
HIVEP3,0.7263114408908488
MAP3K3,0.7261137194186813
SDC2,0.7260179873531275
ERRFI1,0.7260063644446371
UTP25,0.7256974113656023
RUNX2,0.7255569012714933
ACSF2,0.7251099285876674
CLIC4,0.7249802539859207
BEX2,0.7249561722799921
DDX60L,0.7246060713276982
CBX1,0.7242692136906657
FHAD1,0.7237364008571314
NOTCH1,0.7234648533469117
RAP1BP1,0.722206540402832
EIF4BP7,0.721460038949189
LPXN,0.7214092773815177
RALA,0.7211315781826599
UQCC4,0.719580698763987
HLA-B,0.7191152617441099
PPARA,0.7185990654149401
MT-RNR1,0.718215352165676
PANX2,0.7181403125057305
DPP3,0.718075260395733
TMEM231,0.7175928564141765
MON1A,0.7168826509008571
ATXN3,0.7164114062091396
ABCC2,0.7163513173549845
GNB1L,0.7156001539190927
EEF1A1P3,0.7155878595393559
INSR,0.7154788331171051
VAMP8,0.7153772353862058
DAPK3,0.7140444849853058
UBE2E2,0.7136266607425013
TMBIM1,0.713198460473675
PLEKHM2,0.7131183444218478
SDCCAG8,0.7124934847097877
PXK,0.7124464239743558
SEPTIN7P14,0.712439513435214
ZNF623,0.7121735000412575
GOLIM4,0.7117079404013307
ARRDC2,0.7115867168620384
SPINT1,0.7112949317905075
CBX3,0.7110833981161209
TMEM192,0.7108829042320368
CPQ,0.710376887122914
DPM3,0.709809978930771
PLPP2,0.7098094062891214
PPP4R1L,0.7095817181873288
ANXA2R-AS1,0.7094414349289437
BOLA3-DT,0.7091654083964366
DTX2,0.7090677437118564
MPRIP,0.7090662249631445
POLRMT,0.7090495431942121
ZNF414,0.7087087010148864
STEAP2,0.7084906659247691
PLEKHF2,0.7084728039355646
ATP13A3,0.7082644711873924
TWF2,0.7080706417092748
HDHD2,0.7080492352553
ENSG00000269583,0.7071983959334319
SCOC,0.7068961727371295
UBAC2,0.7062114198577452
PHIP,0.7055143629783158
ENSG00000261770,0.7055091457388367
PNPO,0.7054181458187254
SYCP2,0.7052208216818117
ENSG00000212978,0.7048529477426637
AARS1,0.7032636376298496
PMP22,0.7019648633883366
TAOK3,0.7017111086039032
LTBP2,0.7010401425914278
AKTIPP2,0.7008727416903788
TMEM39B,0.6999913350490559
LIN52,0.699467052474719
PDK3,0.699318122223374
HIF1A,0.6991793837607378
MORF4L2,0.6988056160925264
TESMIN,0.6986419421325927
PIGG,0.698625287870146
NCEH1,0.698331975833892
TOP1MT,0.6977853536921848
ZHX1-C8ORF76,0.6974985455671887
AP2B1P1,0.6973858239577191
GMPR,0.6965556500132415
MYO18A,0.6960573040221967
STOML2,0.6959324588167322
C9ORF85,0.6951874048066478
NDUFA7,0.6951067146366285
PRPF8,0.6949915443486665
FUT8,0.6942804769664672
SLC23A2,0.6939688233097114
GSS,0.6933163269953848
SREBF2,0.6932523107979836
ANKRD37,0.6931338286669836
TBCA,0.6930324806696211
NR3C2,0.6929073006413176
PDE2A,0.6923597159875523
UQCC1,0.692123024726877
FOXP4-AS1,0.6917658102347526
ENSG00000262820,0.6914617417550394
FAM241A,0.691455867561104
NEAT1,0.6911285434384729
WIPI2,0.6911208345707696
CNTROB,0.6905349318696794
SMU1P1,0.6899209335386142
PUS7,0.6898577039100972
ZNF550,0.6893088998267827
ATP2B1,0.688421047036512
POFUT1,0.6881141652857901
DGKA,0.6863412220616567
STK38,0.6860829291734154
SLCO4A1-AS1,0.6855739576161954
RIMKLBP2,0.6848812750693616
CCDC174,0.6832124569500526
BMI1,0.6829174229983306
ZFP62,0.6826926512621385
SEPTIN9,0.6823187169987277
TYW3,0.6821597013470386
STAMBPL1,0.6811442204163387
DNAAF3,0.6811387598482929
NRP2,0.6800470698808581
ZNF317,0.679975452610116
ENSG00000260273,0.6798125170135032
LNP1,0.6797087724265929
PQBP1,0.6796415811181757
ATG101,0.6796151992462609
RNASEH2B,0.6792930116201585
HMBOX1,0.6789856254820636
PXT1,0.6789423464183182
ZBTB20,0.6788110151202265
ACTA2,0.6787735190068951
THOC2,0.6787116932490171
NHSL1,0.6785114705018347
PYGL,0.6775962442252785
CYP1B1,0.6773690661619143
LIMD1,0.676778773127179
OCEL1,0.6767669537342087
ZNF141,0.6762713355671712
GPBP1L1,0.6758677874616708
ENSG00000269194,0.6758193986766405
NUP43,0.6757069054115332
VPS26A,0.6755995491614444
COA7,0.6750935185689302
RAB8B,0.6750199713531804
SRP72,0.6747089273335414
FOXO4,0.6730948795425339
ATRX,0.6727795730779587
FLYWCH1,0.6725444038077621
HEBP1,0.6723466387886763
CLDN12,0.6721835803107712
CSRNP1,0.6719872807802862
PCID2,0.6716934541055677
CLYBL,0.6716011839964213
SLC25A13,0.670759489551734
EIF2A,0.6702621355958143
SYNE1,0.6702417538084442
SQOR,0.6696237846956432
STARD4,0.669266895260344
HNRNPUL1,0.6688232951199966
FKBP14,0.6687643226006981
LINC01605,0.6686034491048243
CA3,0.6683884413396836
PLEKHJ1,0.6683778727114094
PLEKHO2,0.6680926734583718
TBL1XR1,0.6680408957126653
AP1AR-DT,0.6674966957275862
DMAC1,0.6673166338351948
ENSG00000269640,0.6671478944880495
FLCN,0.6669535417547972
ENSG00000263899,0.6668804955081347
HLA-C,0.6668042573146086
TROAP,0.666551863286124
PIGF,0.6665497262874374
WDR43,0.6664217692670529
RAD18,0.6660820928977464
ANK3,0.6659706644817726
ENSG00000233137,0.6659604435367505
MAP3K20,0.6654774738294127
METTL5,0.6645619687653994
ZNF585B,0.6640918479168597
SPOCK3,0.6631057847314502
SLC2A12,0.6630930986808826
BCLAF3,0.662534371502417
KCTD2,0.6607805067211918
TRA2A,0.6604153199534548
DLGAP1-AS2,0.659149805752564
RCAN1,0.6589098420808671
AK5,0.6580695488525208
CMTM6,0.6576262181523473
ARHGAP17,0.6566284327369489
PRKCQ,0.6565341785058287
PSAP,0.6552995587817225
SLC38A9,0.6551830436236838
ERCC2,0.6549665075951028
RRAS,0.654899601535184
FRMD4A,0.6542894476696155
ANKRD12,0.6539092351095115
PKDCC,0.6532183342141502
IGF2BP2,0.6532177242012045
NMT1,0.6522815339592838
TLCD4,0.6522719558143619
TSNAX-DT,0.6522198071526886
CCDC93,0.6521958332860034
ENSG00000214719,0.652027507368125
SH2D1B,0.6518669697011232
ENSG00000236792,0.6518448180369356
MINCR,0.651809159127872
PLA2R1,0.6515506710034565
FLNC,0.6512228868668337
SLC38A1,0.6512037831426722
JKAMP,0.650853735918214
MYL6B,0.6495128402488333
CTSV,0.6493574853666368
RABAC1,0.6492398940139417
RBBP7,0.6492337515640143
PCNPP3,0.6480629537761535
THADA,0.6477737111286763
RHEBP1,0.6476562279720605
RNF227,0.6470543547028402
GARS1,0.6467613028139221
UBA5,0.646017647717728
HAGHL,0.6457998614729908
AKIP1,0.6457357919917364
MAD1L1,0.6455406885859936
ZBTB48,0.6453955319044845
INAFM1,0.6443832322853786
PRCC,0.644316531259677
GPD1L,0.6441325289450984
CGRRF1,0.6439683254161124
OGFOD3,0.6437886786928637
ABCA5,0.6435645979525321
ARMC1,0.6435415707393348
ARHGAP22,0.6430423909796367
TEX56P,0.6429204830222416
HERPUD1,0.6423823987107538
RASSF8,0.642057061399572
WASHC2A,0.6420491447340726
NDUFA2,0.6414999767798717
HACD3,0.641055874105458
TCEAL8,0.6407854605354264
NTRK1,0.6404954974254073
ATF7,0.640287305694641
YIF1B,0.6400171269239174
RAD51B,0.6392417815841424
RANBP3,0.6387711818552377
FAUP4,0.6386782281650524
MAPK8IP3,0.6383658210124723
ZBTB46,0.6383033902642135
AAMP,0.6381732988764055
ZNF286A,0.6380270743465191
DENND5A,0.6379606961865572
EIF4A1,0.6377767949238464
ENSG00000260938,0.6376869467038383
NOC2L,0.637654999125445
NLGN2,0.6376410296774945
HSPA5,0.6375613594358223
GARS1-DT,0.637265239429008
KIF9-AS1,0.6371518083728438
PIAS4,0.6371347274741288
MPP4,0.636864066461972
CAMK2G,0.6364725702879159
HPSE,0.6364332436446468
DIAPH2,0.6361338234997768
MSRB2,0.636073752642777
FBXW9,0.6345240422223631
ACVR1,0.6344426497290694
EGFEM1P,0.6340096972970352
PTPN11BP,0.6337484608890656
CDK15,0.6336130252775289
GATA6,0.6322965170420616
HRNR,0.631624605931272
GLS2,0.63094967435594
NECAP2,0.6301289910609995
BTRC,0.6297810947807686
MTND4P12,0.6294791968203575
KCNS3,0.6293523937241704
ZBTB25,0.6291378403011838
GRB2,0.6285534891519369
PLXNC1,0.6281182681802576
DNAJA4,0.6279850651057846
ENSG00000260793,0.6276663993417215
SCG5,0.6275658084424566
EXPH5,0.6269838680414144
LGMN,0.6266835653798504
HAPLN3,0.6262985222906006
FGD3,0.6256018016947603
MTMR2,0.6254713384853159
ENSG00000232389,0.6241245764569421
SPINT2,0.6238211470511397
COL9A2,0.6234571094967896
METTL6,0.6232968256809077
NUDT21,0.6223780622997035
EPN2,0.6218603796794251
SS18L1,0.6213442264455009
ATP5F1D,0.6207892386286202
RBBP4P1,0.6207844834511425
CPNE2,0.6197897893624125
TTC39B,0.6196988256967251
ELAC2,0.619514352534186
HOXD1,0.6194783822001576
NUAK2,0.6188151178408481
DUSP11,0.6180236135603292
SNX24,0.617629948101986
ZNF546,0.617340703962893
ALDOC,0.6166068868290839
TRPM8,0.6164025473615908
ZBTB32,0.6159067106446506
RWDD1,0.6157342661551848
RPL9,0.6157133064481255
SMARCB1,0.6156070600497809
MGAT5,0.6155080574778088
REN,0.6153322464966877
TMEM94,0.6152495284779131
PDCD7,0.614287060050263
P3H2,0.6142181496297568
HNF1A,0.6140613200707055
UQCC2,0.613969125107015
KATNBL1,0.6128393012716278
CEP170,0.6127628274262533
AJUBA,0.6125345813707743
CLPP,0.6117979644870069
TMEM41B,0.6116510342723549
AQR,0.611006395177041
WDR83,0.6106941004193762
FST,0.6104166509264645
EIF4G1,0.6102920726161019
PDIA6,0.6096694621226755
ACSL5,0.6096690161234997
TMEM45A,0.6095742953735999
PPP2CA-DT,0.6091952192966533
PPP1R21,0.6090233393837561
EDNRB,0.6087827958135171
CFDP1,0.6081941804320645
LHPP,0.6076788122069465
CTAGE10P,0.607615888636243
SDHD,0.6074726900557943
PARP14,0.607185510482769
HMGA1P1,0.6070369117357316
FOCAD,0.6066451735356371
PDZD7,0.6065669549035025
GMFB,0.6064806489253192
BAZ2A,0.6062870058963976
ENSG00000069712,0.6057949230398214
LZTFL1,0.60504103699848
ZNF79,0.6047392701397383
CAPN7,0.6042874327704975
NUDT14,0.6040108958849915
MRPL52,0.603664460473702
PIN4,0.6033767911301462
CCNA1,0.6029312732588497
CEP68,0.6026771725784246
TMPRSS5,0.6025351957006296
PDS5A,0.6021953878659811
AVL9,0.6021836423672622
PIK3R4,0.6021341874631163
UBR4,0.601415168578368
PGAP3,0.6011888746375472
ADAM19,0.6002440238405171
GPR137C,0.6000130011734017
ZNF816,0.5999341885711742
ABI1,0.5998811519096905
SIKE1,0.5998702128801128
CCDC28B,0.5997498198519613
FRMD6,0.59956402007175
DORIP1,0.5994180399585607
PGK1P2,0.5989008866632205
ARL6IP1,0.5987070835190398
ARHGAP19,0.5986554169002526
PRMT5,0.5971162999924049
ADAMTS1,0.5970797792828293
ANKRD29,0.5965240913144626
CLMN,0.5963539670931407
DTNBP1,0.5963363655620857
HYKK,0.5963355780582081
GPR68,0.5961272319412171
WASF2,0.5959649432112757
TUFM,0.5956859638203582
GPR22,0.5956755326868235
GPI,0.5951967893068355
EPB41L3,0.5947472447347674
SLC27A1,0.5936063711855613
UBTD1,0.5935719016037357
MFSD3,0.5931804415899388
KATNA1,0.5931455951597979
ACADS,0.5920478973357348
ZNF181,0.5916775511191568
ZNF334,0.5914987899004268
NHSL1-AS1,0.5913546019830931
ANKS1A,0.5912090873881994
NIPSNAP3B,0.5909697758626565
CTAGE1,0.5903629000833868
PDIA3,0.5901392550536544
TFPI,0.5897600789101629
SLC25A32,0.5895066326676899
EIF1,0.5893776267701902
CCDC24,0.5892423098898815
PLD3,0.5885690315019296
DGKD,0.5880549358359617
SAE1,0.5878124363976287
CFAP53,0.5875600457240521
TCEANC,0.5870086082926578
CUX1,0.5869349473871353
BMERB1,0.5864430253282542
FBXO17,0.5864170682126832
MYO1E,0.5862728773691006
GFPT1,0.5860020690141301
RNPEPL1,0.5858195070336861
PRMT2,0.5855155316481779
IQGAP1,0.5848915522699754
MRPS35,0.584661991945318
ENSG00000260872,0.5845781608253716
BIRC2,0.5828851840225626
IPP,0.5825231471646757
EXD3,0.5823411234046156
MED29,0.5819884079787889
GCNA,0.5817299907323485
FUT10,0.5815777875668827
SPTY2D1,0.5814826134340016
CCN2,0.5806539613079158
PABPC1P3,0.5805187215343686
EIF1P3,0.5803046801891427
KIF24,0.5798999502138751
LDLR,0.5796807957171888
ASPH,0.5793353007581983
CYP51A1,0.5787404193236774
TGFB1I1,0.578479589745764
TM9SF4,0.5784709037159859
SERBP1P5,0.5772502753726689
NUBPL,0.577224768135171
LINC01792,0.5763268824562021
OSBPL6,0.5763004326579177
FBXO39,0.5762677457170924
ZNF433,0.5756662182165049
GDI2,0.5756100861265052
ABTB2,0.5755923733641275
RTKN,0.5753619462277632
PARK7P1,0.575247808280056
FOXO3,0.5752343542158251
GALNT7-DT,0.5750287090074903
ERI1,0.5749761866034631
FAM167A,0.5746564877272461
SNHG29,0.5742510536699532
MTHFD1,0.5741591731068603
TCP11L2,0.5735827789531469
ENSG00000232559,0.5733508616798739
POLM,0.5733440409817406
SCHIP1,0.5730300261600443
AFF1,0.5729733686335559
SVIL-AS1,0.5728048040961995
ENSG00000068793,0.5720009890023126
MPHOSPH9,0.5716711181441392
ZER1,0.5716472051308987
LEMD1,0.5715748997125599
SDC4,0.5713089547775487
ENSG00000267940,0.570818575122269
RNF38,0.5705643480408822
SLC37A2,0.5704397686867706
PCCB,0.5700731445430676
GLS,0.5700159784869294
SYCP3,0.5697325002984901
HNRNPLL,0.5693646973435216
TRIM34,0.5692723427524156
ZNF526,0.5692178607043167
ZNF620,0.5688342155013911
NBEAL1,0.5680226616817654
GRIK4,0.5679576383555904
SEC63P1,0.5676713220508893
LANCL1,0.5676655186505177
TPT1-AS1,0.5673361796162348
CNKSR3,0.5662412661171519
MINK1,0.5661287035213554
PAF1,0.5660600252156733
KANSL1L,0.5660437237325341
COMMD2,0.5660115574066853
MT-ND4L,0.565948754140619
SNX4,0.5655891633302166
GATAD2B,0.5652761755292338
CLCN6,0.5652166822916957
PFDN4,0.5647755386573481
MAP3K15,0.5647471558103495
UBE3D,0.5636563743625642
ZNF256,0.5624762087912831
ENSG00000267127,0.5623449892370302
LAPTM4A,0.5618841520404754
CBX3P9,0.5618501635018491
ULK4P1,0.5613955980308695
ENSG00000238084,0.5612876689563473
ZMYM2,0.5604248210195373
DMXL2,0.5600549996034652
RRAGB,0.5597511864683201
DENND1C,0.5596671018097759
LINC01003,0.5596198964479746
PRKAR1A,0.5595887948994953
AIP,0.5587087464192217
XKR9,0.5580183553176479
DPY19L3,0.5559179124570004
NF1,0.5556752714808046
CAPRIN2,0.5556697269938398
OTUD4,0.5554392885592061
ENSG00000197701,0.5552463709193464
MT-ND5,0.555214204628264
CHST12,0.5550739460453473
CTTNBP2NL,0.5545573704224731
MMP19,0.5544833234383586
AKAP9,0.5542679713526031
NUP107,0.554107516580264
CEP20,0.5540654621296035
PCDHGC3,0.5540158802090505
CHMP5,0.5539397234255032
CNEP1R1,0.5537952719158892
ILVBL,0.5536277306398196
B4GALT3,0.5535100737528746
PLCG2,0.5524772704673129
PHKG1,0.5523550759745748
METTL18,0.5518633653552524
TBC1D10A,0.5509874655153533
ZNF404,0.550603267589782
SRD5A1,0.5504232665800997
NUCB1,0.5503140916437901
LTO1,0.5490463010098275
BCYRN1,0.5489192433347874
GOLPH3L,0.548824898161729
CENPE,0.5485904229290233
CDC42EP4,0.5484433048103323
KBTBD8,0.5482333954069105
ENSG00000248734,0.5480011598258624
WASHC2C,0.5476717483541724
CAMK1,0.5476311647729948
SDHAP4,0.5475268351005294
LINC01909,0.547380074679962
KICS2,0.5470694936601287
SENP7,0.5468465727858831
SMIM27,0.5467912833177462
ATPAF2,0.5462149077788723
ECI2,0.545872470410826
POFUT2,0.5458489718597002
ERCC-00079,0.545239413207011
ARLN,0.5450596582557719
ARHGAP10,0.54480463972494
BCAN-AS2,0.5447800849505618
WDR33,0.5441671275851685
ACTN4,0.5441144918410581
CINP,0.5437466729684424
MIR181A2HG,0.543455245286331
HNRNPC,0.5430870387501292
SMG1,0.5428670965219302
IL6,0.5426402596298975
GEMIN5,0.5426230060099435
KDELR1,0.5417567600291093
MAP7D3,0.5416972820129868
NGEF,0.5412997141374134
SNX10,0.5409232990809373
MYORG,0.5407804774819915
PSTK,0.5405074944328713
ST6GALNAC2,0.5403650679208896
ENSG00000262410,0.5396860141920388
RAC2,0.5389548023389299
ATP5F1C,0.5387499862246647
NPIPA6,0.5385084694076734
TENM3,0.5384647789365753
HERC3,0.5384598700610277
GAS6,0.53837391491188
NDUFAF7,0.538298196836075
ACO1,0.5382879290855973
GUSBP18,0.5381850126028339
CXCL1,0.5381699908873356
SCAMP4,0.5380973053147615
ENSG00000257674,0.5377999427740741
LRRC19,0.5377996704253606
TRIM5,0.5375493275759398
RGPD5,0.5374327931925764
ENSG00000264772,0.5366666835715344
SNHG11,0.5365726026668016
ERC2,0.5364922589384469
ENSG00000232053,0.5363074301435489
EFCAB14,0.5360876343474454
CAPG,0.5358062310079683
STX5,0.5357158339199866
RPE,0.5348288273902453
ENSG00000152726,0.5340949769936081
ENSG00000249044,0.5340885906779513
CLIC3,0.5336857810515259
MAP2K5-DT,0.5328349846301644
ENSG00000261050,0.5328041218084034
ESAM,0.5327992452366823
JMJD1C,0.5321951357623402
EIF4A1P5,0.5320420255906513
ARIH2,0.5320307211263229
GPX3,0.5317820181955901
ENSG00000203827,0.5315942175226174
ANP32BP1,0.5315868182696093
SERBP1P1,0.5313896191771437
PARP4,0.5312894361806584
TRAM2,0.5311218268086577
ENSG00000254731,0.5310619052561699
NDNF,0.5308574540920816
LINC00174,0.5307945716851796
THUMPD3,0.53031482031155
AGO4,0.5303140231993853
FAM220A,0.5302251439497612
CIMAP2,0.5297016105995367
B3GALNT2,0.5296352334183472
STAG3,0.5293511917972454
COPS2,0.5288416981355684
PRMT1,0.5281186821777943
WDFY2,0.5274194105882737
HELZ2,0.5273447798051873
ENSG00000197991,0.5269760666300255
SLC35A5,0.5268305018389274
CPNE3,0.5265344546966184
MRPS31,0.5263057088811016
DLG4,0.5262773045152092
ORAI3,0.5262081470912836
BCAP29,0.526169579160638
DAP3,0.5240436871931582
BCL3,0.5240406447561685
IFT88,0.5239663574831046
WRNIP1,0.5239311307229211
ZFP90,0.5235052676001961
TBC1D30,0.5234415459503822
REXO5,0.5233426288067606
SCG2,0.5231378026715812
RPL31P4,0.5230893017914111
LINC01560,0.5230204168878564
SEPTIN2,0.522480836708147
NR1H3,0.5222920851723384
RBM17,0.5219455759033562
PCLO,0.5219387738713079
STARD9,0.521746182543033
CDC42SE1,0.5217333260027689
AKT3,0.5217283824826922
RPL21P40,0.5216441283907558
DNAJC19,0.5214565508628879
FCGR2A,0.5211291375461494
GDPD3,0.5205240476109974
MB,0.5198603854199589
HMG20B,0.5196943007526857
NOL3,0.5191794534604415
BLZF1,0.5188426074346533
RPS4XP2,0.5183546829731246
ZMYND8,0.5178854293562223
BANK1,0.5177971532692731
ENSG00000108296,0.5176374545941631
TOM1,0.5175612708819064
EIF4A1P10,0.5173715379948023
MFSD14CP,0.5173034854106544
NFAT5,0.516723890346241
ZNF583,0.5166890717052571
NDUFB2-AS1,0.5165113237034132
DSG1,0.5162040569694528
TMC8,0.5159388542524028
PLIN2,0.5156455608789958
ARID2,0.5155908394269446
ZFP28,0.5155514377711444
FNDC3A,0.5151291156046134
