perm_id,gene,perm_logfc
101,ABCC3,0.7709452951049769
101,DDX17,0.13550500050173842
101,TMEM131,0.8862496721395212
101,MAGI1,0.6654230193404325
101,ESYT2,0.16829002501735602
101,GALNT5,0.9831642195853938
101,NET1,-0.06800974225924694
101,ARL4C,0.044861927129689505
102,SLCO4A1,-1.0993273284434686
102,MARCKSL1,-0.6087319614347111
102,LGALS3BP,-1.1019576432734883
102,ABR,-0.6310624163191294
102,GALNT10,-0.5768757119216779
102,COL6A1,-1.0697883622781053
102,GSN,-1.4214003555167056
102,FN1,-0.6538262916773627
102,ABCC3,-0.6495683662061698
102,DDX17,-0.3979360564969405
102,TMEM131,-0.4380896870377944
102,MAGI1,-0.652981034344843
102,ESYT2,-0.3911340328089352
102,GALNT5,-0.798221457178784
102,NET1,-0.14549456048473264
102,ARL4C,-0.2084288557690539
103,SLCO4A1,0.5477105047244724
103,MARCKSL1,-0.10548656998897421
103,LGALS3BP,0.9859239889877474
103,ABR,0.28206913591439076
103,GALNT10,0.8128335522430596
103,COL6A1,0.280891051136388
103,GSN,0.3040470182897641
103,FN1,-0.1397800651261969
103,ABCC3,0.6344594725441368
103,DDX17,0.3647349020634576
103,TMEM131,-0.3683532746778817
103,MAGI1,-0.2500921723178289
103,ESYT2,-0.5614242317115394
103,GALNT5,0.1074850201635762
103,NET1,0.10087653844711575
103,ARL4C,-0.22026699598087696
104,SLCO4A1,1.064976959783758
104,MARCKSL1,0.5855498170705
104,LGALS3BP,0.17760361088247034
104,ABR,0.41020489009979055
104,GALNT10,0.9789504224667067
104,COL6A1,0.7709052807522419
104,GSN,1.1073029215959345
104,FN1,0.8020053989680918
104,ABCC3,0.3210772704292819
104,DDX17,-0.1316689940891398
104,TMEM131,-0.4602731302694192
104,MAGI1,-0.8941817733855832
104,ESYT2,0.9511275102384058
104,GALNT5,0.7978010690368702
104,NET1,0.6696174249012015
104,ARL4C,0.440906447780566
105,SLCO4A1,0.3399302393583872
105,MARCKSL1,-0.206018705768364
105,LGALS3BP,-0.5259004701413925
105,ABR,-0.3173652444833208
105,GALNT10,-0.20407213540224411
105,COL6A1,-0.4719437936010218
105,GSN,0.15449556134089715
105,FN1,0.24360643934791604
105,ABCC3,-0.13285822552895032
105,DDX17,-0.6566556684992877
105,TMEM131,-0.13602989535067733
105,MAGI1,-0.9832780934112715
105,ESYT2,-0.3308668818027387
105,GALNT5,1.1915764827544932
105,NET1,0.5938682961409865
105,ARL4C,-0.017226532884905055
106,SLCO4A1,-0.37991477014217434
106,MARCKSL1,-0.2695281991172851
106,LGALS3BP,-0.03867005706569415
106,ABR,-1.0878854186004512
106,GALNT10,-0.7672398238193705
106,COL6A1,-0.08611025858024135
106,GSN,0.11471752781793132
106,FN1,-0.6989814610813214
106,ABCC3,-0.3191892263336906
106,DDX17,0.34384836886598213
106,TMEM131,-0.8261412301435254
106,MAGI1,-0.21375823841142294
106,ESYT2,0.8000845296968144
106,GALNT5,0.08104481384563877
106,NET1,-0.8490853814450148
106,ARL4C,-0.5037169223354039
107,SLCO4A1,0.4440560330774197
107,MARCKSL1,-0.3724601043346918
107,LGALS3BP,1.3544177803585211
107,ABR,-0.7374952799140471
107,GALNT10,0.5905193984019523
107,COL6A1,0.5132385694375925
107,GSN,0.2176052863949991
107,FN1,0.3999248682228691
107,ABCC3,0.25791586213505635
107,DDX17,0.8343621269338346
107,TMEM131,0.7073999443629488
107,MAGI1,0.7044723100911905
107,ESYT2,0.24813824746889956
107,GALNT5,0.02519079007674785
107,NET1,-0.22001636261163737
107,ARL4C,0.22117252863528947
108,SLCO4A1,-0.048993576728150856
108,MARCKSL1,-0.318855797683514
108,LGALS3BP,-0.13778995003545313
108,ABR,-0.03795248724459199
108,GALNT10,-0.02831193708239388
108,COL6A1,-0.006207561912682458
108,GSN,0.25061133387382295
108,FN1,0.46800712458772065
108,ABCC3,0.25809998913460586
108,DDX17,-0.37627428827137166
108,TMEM131,0.6907506473603675
108,MAGI1,0.733063890882081
108,ESYT2,-0.011576439468175437
108,GALNT5,0.4065922013747225
108,NET1,-0.034692214657332965
108,ARL4C,0.7381028267717564
109,SLCO4A1,0.3183655543012156
109,MARCKSL1,0.4551341391829804
109,LGALS3BP,0.8835079250099747
109,ABR,-0.024230813257033468
109,GALNT10,-0.1795282859197811
109,COL6A1,0.37463789348235643
109,GSN,0.6202441257083722
109,FN1,0.79817813319079
109,ABCC3,0.4351395837334009
109,DDX17,1.1988481776012865
109,TMEM131,0.07085750304800742
109,MAGI1,0.8985692693050402
109,ESYT2,0.09061503584110886
109,GALNT5,-0.5851493101761951
109,NET1,-0.5590571052070294
109,ARL4C,0.06553664863404274
110,SLCO4A1,0.2633020441992917
110,MARCKSL1,0.6561424180864215
110,LGALS3BP,1.0657897215821701
110,ABR,0.5812566700383885
110,GALNT10,0.32899169764398906
110,COL6A1,0.4157580299466277
110,GSN,0.3688197912428848
110,FN1,0.6242478791404968
110,ABCC3,0.6472250936177013
110,DDX17,0.7042483342857668
110,TMEM131,0.45094508640734343
110,MAGI1,0.21376855497564007
110,ESYT2,-0.1176293232646013
110,GALNT5,0.2953243028542847
110,NET1,0.24453122550325412
110,ARL4C,0.8150095098143972
111,SLCO4A1,-2.151970883760658
111,MARCKSL1,0.1544822626249709
111,LGALS3BP,-0.7964953391845615
111,ABR,-0.7415562217451104
111,GALNT10,-0.12469948056813074
111,COL6A1,-0.8774774504888834
111,GSN,-1.1166056443324708
111,FN1,-0.9792330447343431
111,ABCC3,0.09842626340457228
111,DDX17,-0.9427900106460347
111,TMEM131,-0.3050850423577729
111,MAGI1,-0.47132705949384723
111,ESYT2,-0.41096700484794235
111,GALNT5,-0.5280898104627241
111,NET1,-0.30772088232645434
111,ARL4C,-1.0767088714403026
112,SLCO4A1,0.41338206260603005
112,MARCKSL1,-0.23577001466264136
112,LGALS3BP,0.3405913958623219
112,ABR,0.46246245263202246
112,GALNT10,0.35726390055331736
112,COL6A1,0.42352043536447503
112,GSN,0.05415922139058704
112,FN1,0.05278477214182331
112,ABCC3,-1.3273663413137733
112,DDX17,1.4437702439114033
112,TMEM131,0.5904626609278898
112,MAGI1,0.2514792662531593
112,ESYT2,-0.09083525610016796
112,GALNT5,-0.38696255108945055
112,NET1,0.2382031159731426
112,ARL4C,0.032641584887970865
113,SLCO4A1,0.9969326857324106
113,MARCKSL1,-0.02937847203146582
113,LGALS3BP,0.5816374081093252
113,ABR,0.060466186002482214
113,GALNT10,-0.28895327345444466
113,COL6A1,0.26604580086021645
113,GSN,0.8059599939796485
113,FN1,0.6201472212152712
113,ABCC3,-0.7586472485048086
113,DDX17,-0.16606399300383412
113,TMEM131,0.619309075532315
113,MAGI1,-0.28759352965973095
113,ESYT2,0.3360736602669552
113,GALNT5,0.6577390082568706
113,NET1,0.11656730676583349
113,ARL4C,0.10976138582384731
114,SLCO4A1,-0.3210721358118187
114,MARCKSL1,-0.11837324905067836
114,LGALS3BP,-0.14129017426541157
114,ABR,0.47888722497809333
114,GALNT10,-1.1167928940163363
114,COL6A1,0.3763749269714287
114,GSN,0.1819314963355847
114,FN1,-0.6963921200637104
114,ABCC3,0.15856609793334342
114,DDX17,-0.24855031424740215
114,TMEM131,0.34887318833861203
114,MAGI1,0.14455289040818142
114,ESYT2,0.08403683980163734
114,GALNT5,0.12951732817151163
114,NET1,-0.22397997304149886
114,ARL4C,0.5796499042047358
115,SLCO4A1,-0.7498404550925333
115,MARCKSL1,-0.5935698260349977
115,LGALS3BP,-0.35762949931781085
115,ABR,-0.4252456971455332
115,GALNT10,-0.25938477446835284
115,COL6A1,-0.6427979505145176
115,GSN,-0.8105604258720014
115,FN1,-0.5462807431682117
115,ABCC3,-0.17224465942663936
115,DDX17,0.4660241139522996
115,TMEM131,0.1713884680479607
115,MAGI1,0.10961125481425649
115,ESYT2,-0.5450396547593668
115,GALNT5,-0.7389754933279953
115,NET1,-0.21328001064807234
115,ARL4C,-0.4337467419354111
116,SLCO4A1,-0.9014356655214746
116,MARCKSL1,0.158597299785459
116,LGALS3BP,0.31035333571825596
116,ABR,-0.15836943013847504
116,GALNT10,-0.10632233637197253
116,COL6A1,-0.528202052976944
116,GSN,-0.4566528964078964
116,FN1,-0.6443777265751143
116,ABCC3,-0.510751017808122
116,DDX17,0.4603699913362167
116,TMEM131,0.342128086272667
116,MAGI1,0.11167676969926665
116,ESYT2,-0.20938896252638584
116,GALNT5,0.002518411276311916
116,NET1,0.33320951367320983
116,ARL4C,0.160035313968931
117,SLCO4A1,0.055638233168777695
117,MARCKSL1,-0.7209004768010869
117,LGALS3BP,0.09393129026199576
117,ABR,1.0113279577887044
117,GALNT10,-0.9361405555592173
117,COL6A1,-0.09490393777016681
117,GSN,-0.3971920972589915
117,FN1,-0.24670840330903232
117,ABCC3,0.44360809503542664
117,DDX17,0.07620315582021009
117,TMEM131,0.4849395396456466
117,MAGI1,-0.03470605137463556
117,ESYT2,0.4959604784023717
117,GALNT5,0.1733295025971029
117,NET1,0.15769752784999636
117,ARL4C,-0.6051659726860996
118,SLCO4A1,0.22538717232886274
118,MARCKSL1,-0.30705658668683977
118,LGALS3BP,0.6156178202313911
118,ABR,0.5923786502020381
118,GALNT10,-0.05519086519604377
118,COL6A1,0.20910970644039573
118,GSN,0.3115161615850415
118,FN1,-0.1058782323608165
118,ABCC3,-0.05792347214613458
118,DDX17,-0.28498829465529374
118,TMEM131,0.09480294941167644
118,MAGI1,-0.28562953957503323
118,ESYT2,0.5018201178048471
118,GALNT5,-0.49106734658544315
118,NET1,0.3453010374952923
118,ARL4C,0.6096340696164124
119,SLCO4A1,0.6350228410727112
119,MARCKSL1,-0.7057198127952886
119,LGALS3BP,1.0545319842806804
119,ABR,0.48730223084042823
119,GALNT10,-0.12341689880252549
119,COL6A1,0.8482039088184052
119,GSN,0.5850608661816628
119,FN1,0.844725598693004
119,ABCC3,1.1415285654634748
119,DDX17,-0.15741335107155896
119,TMEM131,1.0669426488628218
119,MAGI1,0.2992646654863349
119,ESYT2,0.04136902487416361
119,GALNT5,-0.06773127773842891
119,NET1,0.1055599129779301
119,ARL4C,0.39393611953557306
120,SLCO4A1,-0.3182423553309146
120,MARCKSL1,-0.8257037831221838
120,LGALS3BP,-0.30816011202128823
120,ABR,-0.532527056580582
120,GALNT10,-0.3060662253238817
120,COL6A1,-0.6725209247852959
120,GSN,-0.8973205944547988
120,FN1,-0.5404752261421208
120,ABCC3,-1.146256202561557
120,DDX17,-0.9215738237691014
120,TMEM131,-0.3221314790881342
120,MAGI1,-0.19841097246053252
120,ESYT2,-0.49842974822772135
120,GALNT5,-0.43161861487095
120,NET1,-0.8270703851909373
120,ARL4C,-0.42651168653451377
121,SLCO4A1,-0.4747546211993088
121,MARCKSL1,-0.5504863989519215
121,LGALS3BP,-0.09461188292717004
121,ABR,-0.4798521850388173
121,GALNT10,-0.08934501516429982
121,COL6A1,-0.4055670521970738
121,GSN,-0.6676262708579497
121,FN1,-0.5910979032388779
121,ABCC3,-0.28881774218527156
121,DDX17,0.4596654502808488
121,TMEM131,0.3580092839543698
121,MAGI1,-0.06587396400731427
121,ESYT2,-0.5796795443983109
121,GALNT5,-1.2590714546039805
121,NET1,0.01325106428933065
121,ARL4C,-0.7768191377236642
122,SLCO4A1,-0.2521917352661909
122,MARCKSL1,-0.30757717375118476
122,LGALS3BP,-0.5762560258950478
122,ABR,-0.5296809381896312
122,GALNT10,-0.17804499761045944
122,COL6A1,-0.19745286193143397
122,GSN,-0.5095974837994595
122,FN1,-0.22081014536738053
122,ABCC3,-0.414412057449411
122,DDX17,0.4725860737952732
122,TMEM131,-0.18464768161496048
122,MAGI1,0.2676006218930951
122,ESYT2,-0.10442772148869173
122,GALNT5,-0.8501998521750302
122,NET1,-0.04192324042130213
122,ARL4C,0.400719349625696
123,SLCO4A1,0.9584022249092472
123,MARCKSL1,1.2280748789778553
123,LGALS3BP,0.12614416694737196
123,ABR,0.45043384725024227
123,GALNT10,2.095349816163975
123,COL6A1,0.9722307452237278
123,GSN,0.4207237646445918
123,FN1,0.4525065096561782
123,ABCC3,0.5010646743967244
123,DDX17,0.13105942213507582
123,TMEM131,0.5784990206317917
123,MAGI1,-0.5674514938694761
123,ESYT2,-0.10811196286186142
123,GALNT5,1.751441656348423
123,NET1,1.4794775164464213
123,ARL4C,0.8108127313627693
124,SLCO4A1,0.42467051834202074
124,MARCKSL1,0.05352818615665056
124,LGALS3BP,0.44461175749415727
124,ABR,0.1444758786926914
124,GALNT10,0.42546083021827075
124,COL6A1,0.28784141461813384
124,GSN,-0.3580726862541965
124,FN1,0.5049393820262482
124,ABCC3,-0.07750633641624916
124,DDX17,0.8586817046558615
124,TMEM131,-0.33874041837397284
124,MAGI1,0.8046213975687881
124,ESYT2,0.6961024817023773
124,GALNT5,0.21449996814531458
124,NET1,0.2218281568080971
124,ARL4C,1.1756716216500327
125,SLCO4A1,0.9935205686296884
125,MARCKSL1,-0.705923732158455
125,LGALS3BP,1.5955356001106002
125,ABR,-0.09222501039761788
125,GALNT10,0.594593567788634
125,COL6A1,0.9702697289209681
125,GSN,0.8280667242636754
125,FN1,0.6106887382194506
125,ABCC3,0.489911692061872
125,DDX17,-0.379599689883126
125,TMEM131,0.2507287858911966
125,MAGI1,0.6018059068440267
125,ESYT2,0.2986020055290557
125,GALNT5,-0.7613150752243216
125,NET1,0.0727473498452591
125,ARL4C,-0.2197225627800865
126,SLCO4A1,-0.008808742334625919
126,MARCKSL1,0.02476057481661975
126,LGALS3BP,-0.0911378946441932
126,ABR,0.7984259802333229
126,GALNT10,0.6011945855217156
126,COL6A1,0.4576821409025742
126,GSN,0.7865360412578442
126,FN1,0.2162198562520503
126,ABCC3,0.24296024917845482
126,DDX17,0.3558451150615425
126,TMEM131,0.8816604971342228
126,MAGI1,0.9142938731345795
126,ESYT2,0.9711396074967311
126,GALNT5,0.6472421792256853
126,NET1,0.5265077595513219
126,ARL4C,0.4387484089854854
127,SLCO4A1,0.6937233384306953
127,MARCKSL1,-0.37594389682890217
127,LGALS3BP,0.8455021225235901
127,ABR,0.438316908940128
127,GALNT10,-0.24697411738100383
127,COL6A1,0.210459482896737
127,GSN,0.9851873501180934
127,FN1,0.4118303519659996
127,ABCC3,0.5188446662159321
127,DDX17,-0.15823752756677134
127,TMEM131,-0.1519920673546329
127,MAGI1,0.3252738191287272
127,ESYT2,-0.30469255979597243
127,GALNT5,0.3905272594618494
127,NET1,-0.09905103687441752
127,ARL4C,-0.09779352768411931
128,SLCO4A1,-0.31411394236194656
128,MARCKSL1,-0.41295728286484223
128,LGALS3BP,-0.5389008070671872
128,ABR,-0.041080635597037674
128,GALNT10,0.31540256430556735
128,COL6A1,-0.12237661788455068
128,GSN,-0.4577648894732924
128,FN1,-0.9523872877131145
128,ABCC3,0.22578625251162054
128,DDX17,-0.5760489067396066
128,TMEM131,-0.053622531858462
128,MAGI1,0.17771755683875234
128,ESYT2,-0.25708517170786216
128,GALNT5,0.008670586659310864
128,NET1,0.10915463531527125
128,ARL4C,-0.21176386597738484
129,SLCO4A1,0.21698557927026307
129,MARCKSL1,0.4372902389981759
129,LGALS3BP,-0.3624469161430013
129,ABR,-0.2280765520878112
129,GALNT10,0.1473798555319945
129,COL6A1,-0.12005698790814368
129,GSN,-0.363652811323
129,FN1,0.7675014247477012
129,ABCC3,0.24435488787351956
129,DDX17,0.22688297761925158
129,TMEM131,0.37819878079706015
129,MAGI1,0.44215609747975826
129,ESYT2,0.49884559573827003
129,GALNT5,-0.595084882562712
129,NET1,0.14594163600255605
129,ARL4C,-0.1240860853766308
130,SLCO4A1,-0.36124573290579143
130,MARCKSL1,0.4184839999337604
130,LGALS3BP,0.7474879652009765
130,ABR,-0.20499016803750525
130,GALNT10,-0.23715227657603677
130,COL6A1,0.08615863480519703
130,GSN,0.29041411834297115
130,FN1,-0.4692143131691493
130,ABCC3,0.9989898606994874
130,DDX17,-0.10756106632027063
130,TMEM131,0.11709114642483698
130,MAGI1,0.08798331170566742
130,ESYT2,-0.2495771060705616
130,GALNT5,-0.19741282029080498
130,NET1,-0.7325117931067591
130,ARL4C,0.6991333135344324
131,SLCO4A1,0.9079832517535094
131,MARCKSL1,0.07239083417849601
131,LGALS3BP,0.48265696463443897
131,ABR,0.3969848053334504
131,GALNT10,-0.5528332667582481
131,COL6A1,0.13061261187561346
131,GSN,0.9011252112416823
131,FN1,0.18417443208015083
131,ABCC3,-0.27729838757760117
131,DDX17,0.33499103854862256
131,TMEM131,-0.38077051533090067
131,MAGI1,-0.06397454581662743
131,ESYT2,0.3021816220897251
131,GALNT5,-0.7795574481623913
131,NET1,0.28984170813225774
131,ARL4C,-0.10021592500354526
132,SLCO4A1,1.0697692298675001
132,MARCKSL1,0.4051476006496464
132,LGALS3BP,1.0227493666966114
132,ABR,1.0208204332780193
132,GALNT10,-0.08548445507309133
132,COL6A1,0.9689210781333388
132,GSN,0.15834260260410193
132,FN1,0.6992376499091444
132,ABCC3,-0.130426548027466
132,DDX17,0.6410534966528978
132,TMEM131,1.2845109942974573
132,MAGI1,0.7848080314566825
132,ESYT2,0.23199561183495954
132,GALNT5,0.19961912925534087
132,NET1,0.5561524931369086
132,ARL4C,1.10124549574601
133,SLCO4A1,0.9657732254656342
133,MARCKSL1,0.8246881212935229
133,LGALS3BP,0.5298636747621628
133,ABR,-0.01651614054099726
133,GALNT10,0.1204634407923213
133,COL6A1,1.089200331974988
133,GSN,1.7483212167136655
133,FN1,0.6686376863193937
133,ABCC3,0.40654432988965605
133,DDX17,0.33400683800686526
133,TMEM131,0.643448314089138
133,MAGI1,0.8035480095244365
133,ESYT2,-0.0008821103709122369
133,GALNT5,0.9722344518114374
133,NET1,0.6050847965631916
133,ARL4C,0.9256417886788175
134,SLCO4A1,0.3398010875339592
134,MARCKSL1,-0.17173510774987877
134,LGALS3BP,-0.9639614184512166
134,ABR,-0.9850709731587117
134,GALNT10,-0.3644672220436904
134,COL6A1,-0.25395602977501053
134,GSN,-0.544210410487505
134,FN1,0.01788806086744188
134,ABCC3,-0.0015824975783709228
134,DDX17,0.10544512456111077
134,TMEM131,-0.38399120410124565
134,MAGI1,0.020141063631421652
134,ESYT2,-0.11544917394835474
134,GALNT5,0.47887859928768206
134,NET1,-0.4850219797921995
134,ARL4C,0.13834853325318486
135,SLCO4A1,-0.17387327994163115
135,MARCKSL1,-0.650739151650674
135,LGALS3BP,0.5743282485166445
135,ABR,0.578049936848926
135,GALNT10,0.052091603945754184
135,COL6A1,-0.26970829369410687
135,GSN,0.35101823124228293
135,FN1,0.2709985661401362
135,ABCC3,0.4403785981842252
135,DDX17,0.19041285159352928
135,TMEM131,0.0026882475817231466
135,MAGI1,-0.23122584806968405
135,ESYT2,-0.6125343147362758
135,GALNT5,-0.6808670724508874
135,NET1,-0.05533963191961577
135,ARL4C,0.9625295988703231
136,SLCO4A1,-1.148101810937776
136,MARCKSL1,0.5237138786319826
136,LGALS3BP,0.000802943466038819
136,ABR,-0.7327266776485191
136,GALNT10,-0.3616785350241698
136,COL6A1,-0.7046078320020772
136,GSN,-1.2026064806030572
136,FN1,-1.4040689269106519
136,ABCC3,-0.2144301235661319
136,DDX17,-0.3179329679637415
136,TMEM131,-0.9175393414986752
136,MAGI1,-0.05500312815913366
136,ESYT2,-0.042817837411970316
136,GALNT5,-0.2790594191273237
136,NET1,-0.48527452515233227
136,ARL4C,-0.35273587616325397
137,SLCO4A1,-1.001301271900858
137,MARCKSL1,-0.9357346185718409
137,LGALS3BP,-0.5420464304433459
137,ABR,-0.3428909856080975
137,GALNT10,-1.4901205669531872
137,COL6A1,-0.5480676689021617
137,GSN,-0.09211805779181059
137,FN1,-0.9301917731573708
137,ABCC3,-0.34187405200469256
137,DDX17,-0.5611309931173913
137,TMEM131,-0.3548560769639324
137,MAGI1,-0.689676096249165
137,ESYT2,-0.43015896668926734
137,GALNT5,-0.4535116446362899
137,NET1,-0.7907591082030003
137,ARL4C,-1.2294775100754913
138,SLCO4A1,1.002286029370679
138,MARCKSL1,0.049426034320556145
138,LGALS3BP,1.4607530800015711
138,ABR,-0.5669620759192839
138,GALNT10,0.5053374640208106
138,COL6A1,0.8435705009682746
138,GSN,0.8731341414093698
138,FN1,1.346066442134748
138,ABCC3,1.087147008525354
138,DDX17,0.7113704337635189
138,TMEM131,0.05730135630327071
138,MAGI1,0.5609395849050234
138,ESYT2,0.8870308929938004
138,GALNT5,-0.18305963957158777
138,NET1,0.46087585786361407
138,ARL4C,0.518218321733293
139,SLCO4A1,0.6254072670497575
139,MARCKSL1,0.6566509313122912
139,LGALS3BP,0.4054747674533319
139,ABR,0.0467526752341767
139,GALNT10,0.6380409648785896
139,COL6A1,0.7211318248055356
139,GSN,0.9639797506853469
139,FN1,1.3332543951063167
139,ABCC3,-0.41405735631122154
139,DDX17,0.2995204716271407
139,TMEM131,-0.053262111409585255
139,MAGI1,-0.03924136621378205
139,ESYT2,0.46750384216722995
139,GALNT5,0.44982048327287316
139,NET1,-0.020021866891211992
139,ARL4C,0.4077917413911436
140,SLCO4A1,0.23261677888812127
140,MARCKSL1,-0.5946526639730911
140,LGALS3BP,-0.7534390504684505
140,ABR,0.06020846276928671
140,GALNT10,-0.3031750325419744
140,COL6A1,-0.2658232824619029
140,GSN,-0.8357319057941588
140,FN1,-0.6212019673840254
140,ABCC3,-0.05691210646816014
140,DDX17,0.10681937047313372
140,TMEM131,-0.4042831229185948
140,MAGI1,0.07420530202653142
140,ESYT2,0.2253766453360755
140,GALNT5,0.46701329315522644
140,NET1,-0.5003870452874519
140,ARL4C,-0.046394319157438524
141,SLCO4A1,0.6389367419736889
141,MARCKSL1,0.10673525255456973
141,LGALS3BP,-0.6391782462774986
141,ABR,-0.13356226685868533
141,GALNT10,0.06975869531517986
141,COL6A1,-0.0898899878010031
141,GSN,0.3813033937534218
141,FN1,0.5797579646429547
141,ABCC3,-0.5180063770798924
141,DDX17,-0.22111030449915026
141,TMEM131,-0.3158594189554633
141,MAGI1,-0.6136651633492813
141,ESYT2,0.35241175349657583
141,GALNT5,-0.009953198421975173
141,NET1,0.4171029311801808
141,ARL4C,-0.18293641542071093
142,SLCO4A1,-1.5435884407035174
142,MARCKSL1,-1.2379336864928514
142,LGALS3BP,-1.3869441942374983
142,ABR,-0.5615405525869686
142,GALNT10,-0.2740451231764842
142,COL6A1,-0.951629257498773
142,GSN,-0.33111534348528515
142,FN1,-0.4514999479655861
142,ABCC3,-0.12377794173285062
142,DDX17,-0.21135547839378566
142,TMEM131,-0.36350586747079694
142,MAGI1,-0.5523307201833991
142,ESYT2,-0.3730464262191435
142,GALNT5,-0.44116787981407013
142,NET1,-0.37076817475955215
142,ARL4C,-0.2116802727002174
143,SLCO4A1,-0.4534080365510995
143,MARCKSL1,-0.3572165452312879
143,LGALS3BP,-0.08560373778727692
143,ABR,-0.6513567203872981
143,GALNT10,-0.6597351364219035
143,COL6A1,0.1678468863994489
143,GSN,-0.2081349896882898
143,FN1,-0.5985648109293349
143,ABCC3,-0.24263680310217284
143,DDX17,0.27706347112030016
143,TMEM131,0.30845610030226744
143,MAGI1,-0.731032167883026
143,ESYT2,0.031331457594405254
143,GALNT5,0.6583760753875327
143,NET1,0.2869767893857209
143,ARL4C,-0.5792021592873722
144,SLCO4A1,-0.7632987827806668
144,MARCKSL1,-0.6514298152616531
144,LGALS3BP,-0.8158745839461341
144,ABR,-0.41728739642512336
144,GALNT10,-1.0543853264736307
144,COL6A1,-1.200627317130504
144,GSN,-1.9695282490634924
144,FN1,-1.0590456419255414
144,ABCC3,-0.16194204767501663
144,DDX17,0.3160683906695687
144,TMEM131,-0.5849890432935827
144,MAGI1,-0.5661101447622396
144,ESYT2,-0.15453323771851002
144,GALNT5,-0.5575027426174861
144,NET1,-0.662653846557399
144,ARL4C,-0.18757332894572976
145,SLCO4A1,0.6950726589149543
145,MARCKSL1,0.321482531065135
145,LGALS3BP,0.9488390564226763
145,ABR,-0.049805625224081496
145,GALNT10,0.22041996014497744
145,COL6A1,0.6643275919542013
145,GSN,0.39537001469881083
145,FN1,0.8011247188034254
145,ABCC3,0.14191447314353045
145,DDX17,0.6613090742870842
145,TMEM131,0.9736298503178014
145,MAGI1,0.5220392450534042
145,ESYT2,1.1469769998215962
145,GALNT5,0.30825494829320244
145,NET1,0.25260684605019845
145,ARL4C,0.028736610249849193
146,SLCO4A1,0.09090347272844745
146,MARCKSL1,0.11006902764946114
146,LGALS3BP,0.4866524502234806
146,ABR,-0.5166231938356551
146,GALNT10,0.5492580714569177
146,COL6A1,0.05962513360214494
146,GSN,0.4746476659804095
146,FN1,0.19458677533144808
146,ABCC3,0.5932759356546864
146,DDX17,-0.12564126341465442
146,TMEM131,1.2976648339427843
146,MAGI1,0.8068952156483755
146,ESYT2,-0.018232998650651755
146,GALNT5,0.4588277025305936
146,NET1,0.22763033196785365
146,ARL4C,-0.7413916487395356
147,SLCO4A1,-0.03717223727902308
147,MARCKSL1,-0.5839087021017035
147,LGALS3BP,0.2743635027348952
147,ABR,-0.9521669375978079
147,GALNT10,-0.0627289252574581
147,COL6A1,-0.3106640998950221
147,GSN,-0.725686402880882
147,FN1,-0.1705900929317945
147,ABCC3,-0.40489622903070166
147,DDX17,0.21141988000144574
147,TMEM131,-0.11891151413416967
147,MAGI1,0.6572592306675276
147,ESYT2,-0.33475001016829165
147,GALNT5,-0.38471662608419654
147,NET1,-0.16304172363980873
147,ARL4C,-0.4089205582115558
148,SLCO4A1,-0.12178673739654133
148,MARCKSL1,0.15347501036206923
148,LGALS3BP,0.6791291862928248
148,ABR,0.16122002188556417
148,GALNT10,0.559092508963484
148,COL6A1,0.5062744646985751
148,GSN,0.640328604339282
148,FN1,0.010908136067731
148,ABCC3,-0.32804766971146515
148,DDX17,0.2854874082656682
148,TMEM131,-0.2872258853163858
148,MAGI1,0.2964189993832531
148,ESYT2,-0.7975915075225308
148,GALNT5,0.6822383107708307
148,NET1,0.3131040094781512
148,ARL4C,0.7378541229674065
149,SLCO4A1,-0.7838645234348345
149,MARCKSL1,-0.4092608153135333
149,LGALS3BP,0.22284064412898497
149,ABR,0.523541857380946
149,GALNT10,-0.7481933252706052
149,COL6A1,-0.5846821452451909
149,GSN,0.1620109349992056
149,FN1,-0.4309836627517081
149,ABCC3,-0.47716655244586526
149,DDX17,0.1364566009488386
149,TMEM131,-0.27243614644764413
149,MAGI1,-0.011136634775889664
149,ESYT2,0.1450091691224964
149,GALNT5,-0.9691069245013095
149,NET1,0.4278781530588782
149,ARL4C,-0.4966481801714
150,SLCO4A1,0.641518072481623
150,MARCKSL1,0.5407353760052929
150,LGALS3BP,0.5674488927983061
150,ABR,0.07816573081202938
150,GALNT10,0.2449014155298994
150,COL6A1,0.2503522599585901
150,GSN,1.0352960053049047
150,FN1,0.7187665046353384
150,ABCC3,-0.912832808705546
150,DDX17,0.09629937906001951
150,TMEM131,0.5093263788890039
150,MAGI1,-0.1714508483263657
150,ESYT2,0.2989907030977146
150,GALNT5,0.48174640140548064
150,NET1,0.9396194800079538
150,ARL4C,0.05972859456494106
151,SLCO4A1,0.5881128070793249
151,MARCKSL1,-0.016945114337306943
151,LGALS3BP,-0.332467245202523
151,ABR,0.27466321016205475
151,GALNT10,0.5645334041381878
151,COL6A1,-0.15534822970427697
151,GSN,0.49688420753771645
151,FN1,0.4669773643727453
151,ABCC3,-0.051510246724281616
151,DDX17,0.31339852952637814
151,TMEM131,0.38545896661728873
151,MAGI1,0.30847472690389166
151,ESYT2,0.04713464538272083
151,GALNT5,0.8759442716806713
151,NET1,0.3338685188861934
151,ARL4C,0.679658285490504
152,SLCO4A1,0.8458973269866945
152,MARCKSL1,0.4223260155348507
152,LGALS3BP,0.2297100746379881
152,ABR,0.08258028329492495
