gene,log1p_mean_diff_sector_vs_rest
MTND1P11,-0.030558209907191786
SNORA73B,-0.030558209907191786
LRRC70,-0.030558209907191786
ENSG00000259985,-0.030558209907191786
RPL12P33,-0.030558209907191786
FCF1P6,-0.030558209907191786
ENSG00000225720,-0.030558209907191786
RASA4EP,-0.030558209907191786
LINC02450,-0.030558209907191786
CD274,-0.03066350834136511
ENSG00000258686,-0.03076611786823069
MFSD9,-0.030812162843596225
KDM8,-0.030832690459250467
HNRNPCP6,-0.030906635950765683
ENSG00000259556,-0.030950729085271158
ANKRD20A2P,-0.030950729085271158
RN7SL76P,-0.030950729085271158
ENSG00000253500,-0.030950729085271158
RPRML,-0.030950729085271158
WNT2,-0.030950729085271158
OTOS,-0.030950729085271158
MSRB3-AS1,-0.030950729085271158
HILPDA-AS1,-0.030950729085271158
U3__dup3,-0.030950729085271158
TVP23CP1,-0.030950729085271158
TAS2R4,-0.030950729085271158
ENSG00000255322,-0.030950729085271158
SGMS1-AS1,-0.030950729085271158
ENSG00000267194,-0.030950729085271158
FABP5P7,-0.031114590778922313
ENSG00000265150,-0.03111739472193481
CTDNEP1P1,-0.03128871833256236
PTBP1P,-0.03132785132712963
ENSG00000261575,-0.03132785132712963
RARRES1,-0.03132785132712963
CLEC18A,-0.03132785132712963
ADM-DT,-0.03132785132712963
LINC02846,-0.03132785132712963
ENSG00000176824,-0.03132785132712963
RN7SL130P,-0.03132785132712963
ENSG00000255057,-0.03132785132712963
MTMR7,-0.03132785132712963
FOXN3-AS3,-0.03132785132712963
NQO1-DT,-0.03132785132712963
TMEM256P2,-0.03132785132712963
DCT,-0.03132785132712963
STX19,-0.03132785132712963
ENSG00000239769,-0.03132785132712963
ENSG00000258391,-0.03132785132712963
ZNF573,-0.03136688952505773
RAD23A,-0.03136715546675717
LINC01605,-0.03148177101225247
AKAP7,-0.031499969825369845
MAPRE2,-0.0315418055246206
VGF,-0.03155220617035825
RPL8,-0.0316457799968326
PEBP4,-0.03169073909619547
ENSG00000240875,-0.03169073909619547
MTND5P2,-0.03169073909619547
CTU1,-0.03169073909619547
MARK2P18,-0.03169073909619547
CRACDL,-0.03169073909619547
TNK2-AS1,-0.03169073909619547
AMMECR1-IT1,-0.03169073909619547
ENSG00000268583,-0.03169073909619547
ENSG00000224409,-0.03169073909619547
ATP8B1-AS1,-0.03169073909619547
MTND4P14,-0.03169073909619547
ENSG00000242553,-0.03169073909619547
ENSG00000225806,-0.03169073909619547
ENSG00000257221,-0.03169073909619547
ENPP7P4,-0.03169073909619547
WFDC21P,-0.03169073909619547
ZFHX3-AS1,-0.03169073909619547
UBAC2-AS1,-0.03169073909619547
ENSG00000269071,-0.03169073909619547
ENSG00000271427,-0.03169073909619547
ENSG00000260288,-0.03169073909619547
ENSG00000269888,-0.031785370723436124
YWHAQP6,-0.03183246677380888
POLR3A,-0.031886901637435905
ENSG00000260871,-0.032040427982453885
ENSG00000248840,-0.032040427982453885
VASH2,-0.032040427982453885
RNU4-1,-0.032040427982453885
DRD4,-0.032040427982453885
P2RX1,-0.032040427982453885
ADGRF3,-0.032040427982453885
ENSG00000267056,-0.032040427982453885
BTG1-DT,-0.032040427982453885
RBP7,-0.032040427982453885
ENSG00000254847,-0.032040427982453885
RPS3AP44,-0.032040427982453885
C3ORF70,-0.032040427982453885
ENSG00000249679,-0.032040427982453885
UOX,-0.032040427982453885
RPL21P118,-0.032040427982453885
RPS7P4,-0.0321046034334809
TUBA1B,-0.03222618051538095
ENSG00000259452,-0.03237784451910071
HLX,-0.03237784451910071
GVINP1,-0.03237784451910071
ENSG00000260782,-0.03237784451910071
BSN,-0.03237784451910071
POTEG,-0.03237784451910071
LINC02551,-0.03237784451910071
PCDHGB7,-0.03237784451910071
KISS1R,-0.03237784451910071
LRP1B,-0.03237784451910071
RPSAP19,-0.03238209633962752
AKAP1,-0.03240687734751835
PRDX3P2,-0.03245302947705475
RPA2P2,-0.03254028053533679
RPL13AP24,-0.03254028053533679
RPL4P2,-0.03254028053533679
ENSG00000234356,-0.03254028053533679
LAMTOR5P1,-0.03254028053533679
CFL1P3,-0.03254028053533679
SLC25A39,-0.032559526308193476
ZNF143,-0.03269897622922069
SOX7,-0.03270382097752072
SLC10A5,-0.03270382097752072
ENSG00000197071,-0.03270382097752072
HAFML,-0.03270382097752072
RN7SKP179,-0.03270382097752072
ENSG00000229278,-0.03270382097752072
LINC01191,-0.03270382097752072
ATF7-AS1,-0.03270382097752072
KCNJ5-AS1,-0.03270382097752072
ENSG00000251281,-0.03270382097752072
SH2D5,-0.032703820977520726
C7ORF57,-0.032703820977520726
ENSG00000270292,-0.032703820977520726
INHBC,-0.032703820977520726
KIRREL3,-0.032703820977520726
DIAPH2-AS1,-0.032703820977520726
RPS16P4,-0.032703820977520726
WDR88,-0.032703820977520726
NGF,-0.032703820977520726
B3GALT1,-0.032703820977520726
PALM,-0.032703820977520726
HMGB1P44,-0.032703820977520726
ENSG00000261204,-0.032703820977520726
ENSG00000236069,-0.032703820977520726
CORIN,-0.032703820977520726
ENSG00000270000,-0.032703820977520726
SLC6A16,-0.032703820977520726
ENSG00000254936,-0.032703820977520726
ENSG00000254162,-0.032703820977520726
ABAT,-0.032703820977520726
KATNAL2,-0.032703820977520726
CCDC148,-0.032703820977520726
SLC22A20P,-0.032703820977520726
ENSG00000260103,-0.032703820977520726
ZNF525,-0.03273158582948832
PABPC1P1,-0.03283616186867098
B3GNT4,-0.03296843319758047
ONECUT1,-0.0330191077354341
COL15A1,-0.0330191077354341
LINC02644,-0.0330191077354341
ARHGAP27,-0.0330191077354341
APOBEC3H,-0.0330191077354341
LINC01725,-0.0330191077354341
ZNF233,-0.0330191077354341
SLC16A10,-0.0330191077354341
TUBBP3,-0.0330191077354341
ENSG00000267798,-0.0330191077354341
PLEKHH2,-0.033048208374929944
DRG1,-0.033077251144524755
SDHAF2,-0.03311868242396043
FTCDNL1,-0.033211182616779335
UQCR10,-0.03321966653752373
EIF4BP3,-0.03327175642572178
ARPC1AP3,-0.033324383680766595
TUBA4B,-0.033324383680766595
ENSG00000259015,-0.033324383680766595
MAPK6P3,-0.033324383680766595
TFGP1,-0.033324383680766595
ENSG00000264052,-0.033324383680766595
HSPA8P16,-0.033324383680766595
ADH5P2,-0.033324383680766595
ASS1P9,-0.033324383680766595
ENSG00000214035,-0.033324383680766595
HMGB2P1,-0.033324383680766595
LPIN2-AS1,-0.033324383680766595
RPL21P11,-0.033324383680766595
ENSG00000258959,-0.033324383680766595
ENSG00000248664,-0.033324383680766595
ENSG00000228844,-0.033324383680766595
ENSG00000255470,-0.033324383680766595
EEF1A1P7,-0.033324383680766595
ENSG00000258320,-0.033324383680766595
RPL37P1,-0.033324383680766595
ATP5F1BP1,-0.033324383680766595
PITX1-AS1,-0.033324383680766595
RPL30P3,-0.033324383680766595
ENSG00000269900,-0.033324383680766595
SNORA53,-0.033324383680766595
Y_RNA__dup110,-0.033324383680766595
SPACDR,-0.033324383680766595
ENSG00000239622,-0.033324383680766595
ENSG00000234936,-0.033324383680766595
SLC25A6P2,-0.033324383680766595
GAPDHP76,-0.033324383680766595
ENSG00000251537,-0.033324383680766595
NFYCP2,-0.033324383680766595
IL34,-0.0333243836807666
LAPTM4BP1,-0.0333243836807666
GALNT16,-0.0333243836807666
ENSG00000243698,-0.0333243836807666
H3P14,-0.0333243836807666
COL4A4,-0.0333243836807666
ENSG00000269921,-0.0333243836807666
UFM1P3,-0.0333243836807666
ENSG00000223414,-0.0333243836807666
ENSG00000253180,-0.0333243836807666
DPP9-AS1,-0.0333243836807666
ENSG00000236710,-0.0333243836807666
ENSG00000265713,-0.0333243836807666
EEF1A1P35,-0.0333243836807666
RPL31P7,-0.0333243836807666
NINL,-0.0333243836807666
LEF1-AS1,-0.0333243836807666
ENSG00000249960,-0.0333243836807666
LINC02716,-0.0333243836807666
ENSG00000267655,-0.0333243836807666
GPC1-AS1,-0.0333243836807666
ENSG00000264304,-0.0333243836807666
RPS27P2,-0.0333243836807666
ENSG00000231125,-0.0333243836807666
DUSP8,-0.0333243836807666
HMGA1P6,-0.0333243836807666
ENSG00000234080,-0.0333243836807666
MT-TG,-0.0333243836807666
PCOLCE2,-0.0334057401871507
PCBP3,-0.03340641645075884
ZBTB2,-0.033491891850092714
RLN2,-0.03362026501410077
ENSG00000264895,-0.03362026501410077
SPAG8,-0.03362026501410077
CORT,-0.03362026501410077
STK32A-AS1,-0.03362026501410077
ALKBH3-AS1,-0.03362026501410077
UPK1A,-0.03362026501410077
ENSG00000259265,-0.03362026501410077
LINC02918,-0.03362026501410077
GOT1-DT,-0.03362026501410077
LINC02521,-0.03362026501410077
EPN3,-0.03362026501410077
NNMT,-0.03362026501410077
ENSG00000260011,-0.03362026501410077
EMG1,-0.03367280972434048
STAG3L1,-0.03367280972434048
SAP130,-0.033713462581799414
TMEM255B,-0.033830703042666554
ENSG00000267010,-0.03390731273669386
DUSP8P5,-0.03390731273669386
CCSER1,-0.03390731273669386
ENSG00000223969,-0.03390731273669386
THORLNC,-0.03390731273669386
PCDHGB8P,-0.03390731273669386
NHERF4,-0.03390731273669386
ATF6-DT,-0.03390731273669386
TAX1BP1-AS1,-0.03390731273669386
NTM-AS3,-0.03390731273669386
DM1-AS,-0.03390731273669386
CLEC11A,-0.03390731273669386
KIAA1549L,-0.03390731273669386
TC2N,-0.03390731273669386
ENSG00000258895,-0.03406368022670786
ROBO1,-0.03412752891393467
EEF1B2P7,-0.03418603905278282
ENSG00000235100,-0.03418603905278282
TARS1-DT,-0.03418603905278282
ENSG00000270659,-0.03418603905278282
ENSG00000243220,-0.03418603905278282
HNRNPA3P9,-0.03418603905278282
ENSG00000256304,-0.03418603905278282
CCN4,-0.03418603905278282
RBM12B-DT,-0.03418603905278282
ENSG00000258515,-0.03418603905278282
RBM15-AS1,-0.03445691286977028
RHOQP3,-0.03445691286977028
ENSG00000257831,-0.03445691286977028
LINC02356,-0.03445691286977028
DMKN,-0.03445691286977029
ENSG00000267745,-0.03445691286977029
ENSG00000234136,-0.03445691286977029
ALDOB,-0.03445691286977029
ENSG00000260248,-0.03445691286977029
ENSG00000248605,-0.03445691286977029
DPY19L2,-0.03445691286977029
RYKP1,-0.03445691286977029
MSH4,-0.03445691286977029
DIP2C-AS2,-0.03445691286977029
PRG2,-0.03445691286977029
DPYS,-0.03445691286977029
ENSG00000243637,-0.03445691286977029
ENSG00000266373,-0.03445691286977029
ENSG00000251164,-0.03445691286977029
ENSG00000270102,-0.03445691286977029
SOCS3-DT,-0.03445691286977029
PSMD10P3,-0.03445691286977029
KCTD9P6,-0.03445691286977029
ENSG00000270108,-0.03445691286977029
NCK2-AS1,-0.03445691286977029
RSKR,-0.03445691286977029
YWHABP1,-0.03445691286977029
RPL26P6,-0.03445691286977029
ACOT11,-0.03445691286977029
POM121L10P,-0.03448965849686819
MPZL3,-0.03452099234763828
DNAJC19,-0.03467704278600481
CARD16,-0.03470041569127241
ENSG00000253369,-0.034720364544656004
ENSG00000270951,-0.034720364544656004
TMEM277P,-0.034720364544656004
VWA5B2,-0.034720364544656004
HNRNPUL2-BSCL2,-0.034720364544656004
ENSG00000229178,-0.034720364544656004
ENSG00000261560,-0.034720364544656004
ENSG00000253730,-0.034720364544656004
AXDND1,-0.034720364544656004
TAS2R60,-0.034720364544656004
ENSG00000235609,-0.034720364544656004
MFAP2,-0.034720364544656004
MDM2,-0.03480574130927838
AKR1B1,-0.034890940833253836
ARC,-0.03497678999736909
ENSG00000241520,-0.03497678999736909
LINC01547,-0.03497678999736909
GPNMB,-0.03497678999736909
SMPDL3B,-0.03497678999736909
ATE1OSP,-0.03497678999736909
ZNF8-ERVK3-1,-0.03497678999736909
ENSG00000267481,-0.03497678999736909
ENSG00000175873,-0.03497678999736909
ENSG00000265749,-0.03497678999736909
BASP1-AS1,-0.03497678999736909
OR7E7P,-0.03497678999736909
MATN3,-0.03497678999736909
GDF5,-0.03497678999736909
DGKH,-0.03497678999736909
AARSD1P1,-0.03497678999736909
DYNLT2,-0.03497678999736909
SERBP1P6,-0.0349851152809163
SHLD3,-0.035095954233491544
BSCL2,-0.03511646343648156
RRP15,-0.035131843105632665
MAPK8IP2,-0.03522655428970814
CD44-DT,-0.03522655428970814
MKX,-0.03522655428970814
FAM182B,-0.03522655428970814
ENSG00000261036,-0.03522655428970814
ENSG00000228176,-0.03522655428970814
ENSG00000240240,-0.03522655428970814
TEX21P,-0.03522655428970814
BCL9,-0.03522655428970814
LINC02916,-0.0353247491314736
RPGRIP1,-0.035450909132936755
ENSG00000259359,-0.03546999475109554
HSD17B1,-0.03546999475109554
TNNI3,-0.03546999475109554
ATF7-NPFF,-0.03546999475109554
GOLGA6L4,-0.03546999475109554
FLVCR2-AS1,-0.03546999475109554
GPR183,-0.03546999475109554
MIRLET7BHG,-0.03546999475109554
UQCRBP2,-0.03546999475109554
NRTN,-0.03546999475109554
ENSG00000269554,-0.03546999475109554
RRN3P2,-0.03546999475109554
ADAM11,-0.03546999475109554
HNRNPA1P5,-0.03546999475109554
PROK2-DT,-0.03546999475109554
GATM,-0.03546999475109554
VAX2,-0.03546999475109554
LYRM9-AS1,-0.03546999475109554
LLGL1,-0.035469994751095545
PANK2-AS1,-0.035469994751095545
TMEM89,-0.035469994751095545
OSMR-DT,-0.035469994751095545
ENSG00000242970,-0.035469994751095545
KPNB1,-0.03552121921316065
KDM4B,-0.03553704137375868
TPGS1,-0.03564280105794726
ARPC1AP4,-0.0356548803524855
ENSG00000259526,-0.035707423718310656
ARL4AP4,-0.035707423718310656
ANKRD49P1,-0.035707423718310656
CCDC13,-0.035707423718310656
ENSG00000253908,-0.035707423718310656
ENSG00000270720,-0.035707423718310656
NFATC2,-0.03593142461932808
TSSK4,-0.035939130945032385
MED14OS,-0.035939130945032385
RPL37A-DT,-0.035939130945032385
RPL18AP7,-0.035939130945032385
ENSG00000259442,-0.035939130945032385
ZNF837,-0.035939130945032385
GPR15,-0.035939130945032385
ENSG00000254509,-0.035939130945032385
SYCE2,-0.035939130945032385
CNIH3-AS2,-0.035939130945032385
TMPRSS11A,-0.035939130945032385
ENSG00000262222,-0.035939130945032385
ENSG00000257711,-0.035939130945032385
BNIP3P5,-0.035939130945032385
KCNN1,-0.035939130945032385
RPL31P49,-0.03595849979657084
EME2,-0.03598733094990125
KPNA2P1,-0.0360457508548529
RPL26,-0.03613482783299382
H2AZ1-DT,-0.03616538572782271
ENSG00000250267,-0.03616538572782271
AFP,-0.03616538572782271
PTPDC1,-0.036188023258628355
DYNLT3P2,-0.036209291297036816
DAG1,-0.036216759541638055
ANKRD13B,-0.0362533844315423
CDPF1,-0.03627443466816016
ELL2P1,-0.03630178094111525
MARK3,-0.03631391325534805
ZNF887P,-0.036386438787675585
ENSG00000261219,-0.036386438787675585
NFE2,-0.036386438787675585
FAM138B,-0.036386438787675585
SSC4D,-0.036386438787675585
TENM2-AS1,-0.036386438787675585
LINC02489,-0.03638643878767559
ENSG00000165388,-0.03638643878767559
ENSG00000228327,-0.03638643878767559
SPATA45,-0.03638643878767559
WBP11P2,-0.03638643878767559
TMEM123,-0.036419942252213566
EPOR,-0.036430677413995305
ENSG00000263648,-0.036438983497915294
ENSG00000270987,-0.03643898349791531
HLA-H,-0.03643898349791531
DGCR6,-0.036446619468285035
SMC5,-0.03657725362029218
RPS6KB2,-0.03659683002177361
SLC14A2,-0.036602523940099226
ODF2-AS1,-0.036602523940099226
GCSIR,-0.036602523940099226
PELATON,-0.036602523940099226
ENSG00000243754,-0.036602523940099226
DAPK2,-0.036602523940099226
ENSG00000263212,-0.036602523940099226
ENSG00000269089,-0.036602523940099226
FERP1,-0.036602523940099226
ENSG00000185020,-0.036602523940099226
DIO2,-0.036602523940099226
COL16A1,-0.036602523940099226
ENSG00000260008,-0.036602523940099226
ENSG00000260267,-0.03661268549212338
MTCYBP18,-0.03670015848320718
AK4P3,-0.03678740954148918
ENSG00000270442,-0.03678740954148918
MT1XP1,-0.03678740954148918
ALG1L5P,-0.03681385958162591
HCST,-0.03681385958162591
ENSG00000237543,-0.03681385958162591
MT1A,-0.03681385958162591
ENSG00000260272,-0.03681385958162591
SCAT2,-0.03689141180821235
C5,-0.036903713238150254
HNRNPKP1,-0.0369061433841846
GUSBP3,-0.036950949983673105
STRBP,-0.03700533514511517
WBP1LP2,-0.03702065001644287
VAMP5,-0.03702065001644287
LRRC7,-0.03702065001644287
RPS6KA6,-0.03702065001644287
COPB2-DT,-0.03702065001644287
ZNF603P,-0.03702065001644287
ENSG00000261578,-0.03702065001644287
ENSG00000232952,-0.03705530017153014
ATP5PDP2,-0.03713583558506306
ZNF425,-0.0372230866433451
KAAG1,-0.0372230866433451
LINC02976,-0.0372230866433451
ST13P10,-0.0372230866433451
ENSG00000214181,-0.0372230866433451
ENSG00000236031,-0.0372230866433451
RBX1P1,-0.0372230866433451
ENSG00000213078,-0.0372230866433451
ENSG00000267735,-0.0372230866433451
SNORA7B,-0.0372230866433451
ENSG00000214597,-0.0372230866433451
RACGAP1P1,-0.0372230866433451
SCOC-AS1,-0.0372230866433451
EEF1A1P25,-0.0372230866433451
INKA2-AS1,-0.0372230866433451
ALDH1A3-AS1,-0.0372230866433451
RPL21P94,-0.0372230866433451
ENSG00000259631,-0.0372230866433451
ASS1P13,-0.0372230866433451
RN7SL834P,-0.0372230866433451
CTDNEP1P2,-0.0372230866433451
ARMH1,-0.0372230866433451
ENSG00000266479,-0.0372230866433451
CASP16P,-0.0372230866433451
ENSG00000225568,-0.0372230866433451
ENSG00000253106,-0.0372230866433451
DYNLRB2,-0.0372230866433451
ENSG00000261114,-0.0372230866433451
PRR22,-0.03722308664334511
ENSG00000267113,-0.03722308664334511
TMX4,-0.03723473283498324
PROS1,-0.03729202084703842
UGT8,-0.03729249801932244
ABCE1,-0.03731147939052981
MC5R,-0.03742134902029449
CYS1,-0.03742134902029449
ENSG00000250046,-0.03742134902029449
ENSG00000251160,-0.03742134902029449
SH3BP5L,-0.03742134902029449
IL9RP3,-0.03742134902029449
AFDN-DT,-0.03742134902029449
ENSG00000182109,-0.03742134902029449
IGF2,-0.03742134902029449
LINC01111,-0.03742134902029449
ENSG00000255139,-0.03742134902029449
TMED7-TICAM2,-0.03743297976108176
DDX54,-0.03744989883959304
USP34-DT,-0.037571512686918974
FAM21EP,-0.0375965202032657
MIDEAS-AS1,-0.03761560582142448
GPR156,-0.03761560582142448
CES3,-0.03761560582142448
C12ORF75-AS1,-0.03761560582142448
ENSG00000260190,-0.03761560582142448
CBLN3,-0.03761560582142448
KANSL1L-AS1,-0.03761560582142448
PTHLH,-0.037777330671539794
TPH1,-0.037797072280954636
NPM1P35,-0.03780049142281443
ENSG00000243176,-0.03780601569927236
SALL4P7,-0.03780601569927236
IPO7P2,-0.03780601569927236
MEI4,-0.03780601569927236
CBY1,-0.03786978870567825
AGRN,-0.03791093028315817
TECPR1,-0.03795484164019847
RPLP0P9,-0.0379755171726357
DICER1-AS1,-0.03799272806328295
ADAMTS7,-0.03799272806328296
CLCA2,-0.03799272806328296
SLFN13,-0.03799272806328296
TUBAP13,-0.03799272806328296
PRKAR2B-AS1,-0.03799272806328296
MDH1B,-0.03799272806328296
EPSTI1,-0.03799272806328296
ENSG00000227844,-0.03799272806328296
ENSG00000259970,-0.03799272806328296
PFN1P9,-0.03802782148299788
CTU2,-0.038040338826089926
PACS1,-0.038134699313138176
HBE1,-0.03817588378415502
SNORA59B,-0.03817588378415502
ENSG00000228444,-0.03817588378415502
ENSG00000231119,-0.03817588378415502
KRT8P52,-0.03817588378415502
TMTC4,-0.03821048942180755
HIRA,-0.03835561583234879
ENSG00000255775,-0.0383556158323488
ZNF747-DT,-0.0383556158323488
COMMD3-BMI1,-0.0383556158323488
ENSG00000150076,-0.0383556158323488
LINC02575,-0.0383556158323488
ENSG00000260296,-0.0383556158323488
GTF2IRD2,-0.0383556158323488
APOC1,-0.0383556158323488
ENSG00000225541,-0.0383556158323488
MIR3188,-0.0383556158323488
ENPP4,-0.03840248244741362
ENSG00000203871,-0.03853204985800453
TRMT11,-0.03863580654231624
LINC02934,-0.0387053047186072
LINC01269,-0.0387053047186072
ENSG00000229587,-0.0387053047186072
ENSG00000224959,-0.0387053047186072
NUTF2P6,-0.0387053047186072
TYRP1,-0.03870530471860721
ENSG00000258976,-0.03870530471860721
ENSG00000232628,-0.03870530471860721
CFL1P1,-0.03870530471860721
GPR35,-0.03870530471860721
TTLL13,-0.03870530471860721
ENSG00000240687,-0.03870530471860721
ENSG00000257475,-0.03870530471860721
ENSG00000213650,-0.03872467357014564
DCTN1,-0.038731132139731006
ATAD2,-0.038851573635964254
C8ORF88,-0.03887549295994759
ENSG00000269895,-0.03887549295994759
UNC13A,-0.0388754929599476
HEY2,-0.0388754929599476
ENSG00000233845,-0.0388754929599476
RHCE,-0.0388754929599476
ANKRD62,-0.0388754929599476
AMHR2,-0.0388754929599476
LINC02182,-0.0388754929599476
CALHM3,-0.0388754929599476
CDC7,-0.03889463713676933
METTL16,-0.0389316850514666
ENSG00000267249,-0.03904272125525403
METRNL,-0.03904272125525403
DLL3,-0.03904272125525403
PCSK1,-0.03904272125525403
ENSG00000270015,-0.03904272125525403
ENSG00000240634,-0.03904272125525403
NTSR1-AS1,-0.03904272125525403
CTNNA3,-0.03904272125525403
FAM133FP,-0.03904272125525403
ADH1C,-0.03904272125525403
GLB1L3,-0.03904272125525403
IDI1P1,-0.03920515727149012
HNRNPCL1,-0.03920515727149012
VDAC1P3,-0.03920515727149012
EIF4A1P6,-0.03920515727149012
ENSG00000248375,-0.03920709080678576
NECAB1,-0.03920709080678576
NHS,-0.03920709080678576
RPL31P17,-0.03924760173028362
TVP23C,-0.03932310084060664
TUBB3,-0.03933906504516227
LINC01122,-0.039368697713674045
CFHR1,-0.039368697713674045
SF1-DT,-0.039368697713674045
LIPE,-0.039368697713674045
ZNF625,-0.039368697713674045
ANKRD30BP1,-0.039368697713674045
PCDH1,-0.039368697713674045
CFAP119,-0.039368697713674045
ENSG00000219755,-0.039368697713674045
ANKHD1-DT,-0.039368697713674045
RN7SKP176,-0.039368697713674045
ENSG00000215271,-0.039368697713674045
EMILIN1,-0.039368697713674045
RPL34P24,-0.039368697713674045
SLC5A11,-0.039368697713674045
SELENBP1,-0.039368697713674045
ENSG00000269890,-0.039368697713674045
LIF-AS1,-0.03936869771367405
ADD2,-0.039382802092944355
LYG1,-0.03952763330935876
ZNF460-AS1,-0.03952763330935876
LRG1,-0.03952763330935876
SLC27A2,-0.03952763330935876
APOH,-0.03952763330935876
NPHP3,-0.039536142021590504
GNL3L,-0.03955185631373759
ENSG00000233648,-0.039553583315064006
MUC20,-0.03968398447158742
CCN5,-0.03968398447158742
ENSG00000271156,-0.03968398447158742
ENSG00000235578,-0.03968398447158742
YTHDF3-DT,-0.03968398447158742
DLGAP1-AS6,-0.03968398447158742
CXORF58,-0.03968398447158742
ZNF705EP,-0.03968398447158742
GCM2,-0.03968398447158742
SCYL3,-0.03970200885840808
DAB2IP,-0.03971575334819211
ENSG00000257954,-0.03983783390761089
DLG5-AS1,-0.03983783390761089
CHD5,-0.03983783390761089
KRT8P9,-0.03998926041691992
ENSG00000267889,-0.03998926041691992
EEF1A1P29,-0.03998926041691992
PSMA6P4,-0.03998926041691992
ENSG00000264666,-0.03998926041691992
OR6E1P,-0.03998926041691992
MAPRE1P2,-0.03998926041691992
SPATA32,-0.03998926041691992
EIF4EP5,-0.03998926041691992
ENSG00000217769,-0.03998926041691992
ENSG00000240975,-0.03998926041691992
ENSG00000267620,-0.03998926041691992
ERF,-0.03998926041691992
SUMO2P3,-0.03998926041691992
RPS6P8,-0.03998926041691992
RRM1-AS1,-0.03998926041691992
BCL2L14,-0.03998926041691992
RNU2-59P,-0.03998926041691992
LINC00452,-0.03998926041691992
ENSG00000268218,-0.03998926041691992
ENSG00000264546,-0.03998926041691992
PF4,-0.03998926041691992
LSP1P3,-0.03998926041691992
MB,-0.03998926041691992
ACRV1,-0.03998926041691992
ACTR1AP1,-0.03998926041691992
ENSG00000238085,-0.03998926041691992
TBCAP2,-0.03998926041691992
RHBDF1P1,-0.03998926041691992
MRPL48P1,-0.03998926041691992
MAPK6P4,-0.03998926041691992
PABPN1P2,-0.03998926041691992
VPS35P1,-0.03998926041691992
PCNAP3,-0.03998926041691992
ENSG00000270145,-0.03998926041691992
ENSG00000224167,-0.040016334238157314
COG4,-0.04006133905061704
ADAM32,-0.040138339133611894
CA6,-0.040138339133611894
NXNL2,-0.040138339133611894
CLIP1-AS1,-0.040138339133611894
MYBL2,-0.04017244054967506
STBD1,-0.04017654400584114
ZNF443,-0.040228114214753474
ADIPOR1,-0.040230632889160844
NKX6-1,-0.04028514175025409
ITPRID2-DT,-0.04028514175025409
CYP26A1,-0.04028514175025409
RN7SL689P,-0.04028514175025409
SLPI,-0.04028514175025409
ARHGEF26-AS1,-0.04028514175025409
ENSG00000236540,-0.04028514175025409
ENSG00000254859,-0.04028514175025409
KRT18P52,-0.04028514175025409
ENSG00000240310,-0.04028514175025409
CYP27C1,-0.04028514175025409
TERF1P4,-0.040306093565707135
GAPDHP21,-0.04033768646049379
AK6P1,-0.0403376864604938
ILF2P1,-0.0403376864604938
RPL36AP21,-0.0403376864604938
ENSG00000267942,-0.0403376864604938
CTNNBL1P1,-0.0403376864604938
MT-TR,-0.0403376864604938
SHFL,-0.04040422918015318
LINC02028,-0.04042973672491313
KCNB1,-0.04042973672491313
RPL17P28,-0.04042973672491313
C21ORF140,-0.04057218947284718
ENSG00000261596,-0.04057218947284718
SLA2,-0.04057218947284718
SLC7A9,-0.04057218947284718
TEK,-0.04057218947284718
KLHL20,-0.0405795988788582
ENSG00000225616,-0.04059886144578567
RPL3P7,-0.0406291539035355
SEL1L3,-0.040631866125174554
ENSG00000232561,-0.04068611250406769
ENSG00000263089,-0.04071256254420442
MESP2,-0.04085091578893614
STX16-NPEPL1,-0.04085091578893614
ENSG00000260007,-0.04085091578893614
GCNT7,-0.04085091578893615
ENSG00000260805,-0.04085091578893615
ENSG00000254731,-0.04085091578893615
ENSG00000270175,-0.04085091578893615
LINC01355,-0.04085091578893615
C1QTNF9B,-0.04085091578893615
C6ORF118,-0.04085091578893615
SPAAR,-0.04085091578893615
ZNF385D,-0.04085091578893615
PCDHGA3,-0.04098730651001265
MAP2K5-DT,-0.04098730651001265
CORO6,-0.04098730651001265
ERH,-0.04104863940988235
TIGD5,-0.04105918020227689
ANKS1B,-0.0411217896059236
RN7SKP269,-0.04112178960592361
SEMA6A-AS1,-0.04112178960592361
DMC1,-0.04112178960592361
EML2-AS1,-0.04112178960592361
ALDH1L2,-0.04112178960592361
ENSG00000248827,-0.04112178960592361
ENSG00000267904,-0.04112178960592361
CHFR-DT,-0.04112178960592361
EZRP1,-0.04112178960592361
VPS39-DT,-0.04112178960592361
DMGDH,-0.04112178960592361
LEAP2,-0.04112178960592361
ENTPD3,-0.04112178960592361
ATP2B2,-0.04112178960592361
TXNDC11-AS1,-0.04112178960592361
CIITA,-0.04112178960592361
MKRN9P,-0.04112178960592361
ENSG00000266980,-0.04112178960592361
PDE5A,-0.04116134407176453
ENSG00000253706,-0.041254417703349915
GRID1,-0.041254417703349915
SHH,-0.041254417703349915
GRM5-AS1,-0.041254417703349915
FAM110C,-0.041254417703349915
ENSG00000232053,-0.041254417703349915
LINC01277,-0.04125640659712363
NSA2P1,-0.04126351728353703
ENSG00000258122,-0.04131313469450044
OSGIN2,-0.04136110682223826
PSMC1P9,-0.041384227433899995
ENSG00000258946,-0.04138524128080932
LINC02615,-0.04138524128080932
ELF3,-0.04138524128080932
SGCA,-0.04138524128080932
ENSG00000225666,-0.04138524128080932
KCTD9,-0.04140109163969807
