gene,log1p_mean_diff_sector_vs_rest
MRPS21P3,-0.006795560593724954
ACTG1P19,-0.006795560593724954
EYA2,-0.006795560593724954
ENSG00000254608,-0.006795560593724954
PRR29,-0.006795560593724954
ENSG00000227291,-0.006795560593724954
MIPEPP3,-0.006795560593724954
RNU6-260P,-0.006795560593724954
LINC02800,-0.006795560593724954
SF3A2P1,-0.006795560593724954
Y_RNA__dup533,-0.006795560593724954
DMRT3,-0.006795560593724954
SNORD71,-0.006795560593724954
COQ7-DT,-0.006795560593724954
CD209,-0.006795560593724954
USP29,-0.006795560593724954
ENSG00000223697,-0.006795560593724954
ENSG00000248625,-0.006795560593724954
HMGN2P23,-0.006795560593724954
ENSG00000251393,-0.006795560593724954
SLC2A10,-0.006795560593724954
SUMO2P8,-0.006795560593724954
BICDL2,-0.006795560593724954
PSMA3P1,-0.006795560593724954
BLZF2P,-0.006795560593724954
DLG1-AS1,-0.006795560593724954
HOXD12,-0.006795560593724954
LIN28A,-0.006795560593724954
IMPG1,-0.006795560593724954
ENSG00000205625,-0.006795560593724954
ENSG00000269707,-0.006795560593724954
RPL28P1,-0.006795560593724954
SLC22A7,-0.006795560593724954
FAM149B1P1,-0.006795560593724954
Y_RNA__dup659,-0.006795560593724954
ENSG00000253406,-0.006795560593724954
PPIAP21,-0.006795560593724954
ADAP2,-0.006795560593724954
CCSER2P1,-0.006795560593724954
HMGB1P4,-0.006795560593724954
ENSG00000227278,-0.006795560593724954
ENSG00000183941,-0.006795560593724954
ENSG00000242286,-0.006795560593724954
PDE1C,-0.006795560593724954
PSMC1P10,-0.006795560593724954
SNRPCP10,-0.006795560593724954
TBX2,-0.006795560593724954
ENSG00000258133,-0.006795560593724954
CCDC121P1,-0.006795560593724954
CCR6,-0.006795560593724954
RNU6-529P,-0.006795560593724954
ENSG00000271537,-0.006795560593724954
EPX,-0.006795560593724954
MEP1A,-0.006795560593724954
GJD3-AS1,-0.006795560593724954
FAM138E,-0.006795560593724954
ENSG00000236274,-0.006795560593724954
ASGR2,-0.006795560593724954
CALB1,-0.006795560593724954
RNU2-10P,-0.006795560593724954
NCOR1P2,-0.006795560593724954
ENSG00000239374,-0.006795560593724954
TMSB4Y,-0.006795560593724954
ENSG00000230026,-0.006795560593724954
LINC01629,-0.006795560593724954
CROCCP3,-0.006795560593724954
VTA1P2,-0.006795560593724954
KRT6C,-0.006795560593724954
PDE11A,-0.006795560593724954
ASTN1,-0.006795560593724954
SSPOP,-0.006795560593724954
RPL36AP40,-0.006795560593724954
UBXN10,-0.006795560593724954
ENSG00000237461,-0.006795560593724954
SNORA73,-0.006795560593724954
NIFKP4,-0.006795560593724954
SPINT5P,-0.006795560593724954
UBE2FP2,-0.006795560593724954
FAM204DP,-0.006795560593724954
STRA6LP,-0.006795560593724954
ENSG00000260217,-0.006795560593724954
MIR3134,-0.006795560593724954
ENSG00000270218,-0.006795560593724954
C11ORF98P2,-0.006795560593724954
ENSG00000257976,-0.006795560593724954
SRD5A3P1,-0.006795560593724954
OSBPL9P1,-0.006795560593724954
ISM2,-0.006795560593724954
ZNF423,-0.006795560593724954
MIR3682,-0.006795560593724954
ENSG00000258811,-0.006795560593724954
RNU6-1331P,-0.006795560593724954
RPL23AP16,-0.006795560593724954
ENSG00000269693,-0.006795560593724954
SNORD3C,-0.006795560593724954
ENSG00000250725,-0.006795560593724954
LINC00636,-0.006795560593724954
CTNND2,-0.006795560593724954
ENSG00000225813,-0.006795560593724954
CHKB-CPT1B,-0.006795560593724954
OBSCN-AS1,-0.006795560593724954
ENSG00000235726,-0.006795560593724954
ENSG00000161583,-0.006795560593724954
FAM95B1,-0.006795560593724954
H2AZP6,-0.006795560593724954
RPS17P5,-0.006795560593724954
WDFY4,-0.006795560593724954
LINC01553,-0.006795560593724954
ENSG00000215142,-0.006795560593724954
ENSG00000239334,-0.006795560593724954
KIF5C-AS1,-0.006795560593724954
ENSG00000254777,-0.006795560593724954
U3__dup18,-0.006795560593724954
HNRNPA3P14,-0.006795560593724954
RPL7P18,-0.006795560593724954
ENSG00000225840,-0.006795560593724954
ENSG00000249094,-0.006795560593724954
MX2,-0.006795560593724954
ENSG00000258792,-0.006795560593724954
MGAT5B,-0.006795560593724954
RPL34P26,-0.006795560593724954
LINC02395,-0.006795560593724954
PRCPP1,-0.006795560593724954
HPRT1P1,-0.006795560593724954
HSP90AA5P,-0.006795560593724954
OR13C9,-0.006795560593724954
ENSG00000257759,-0.006795560593724954
KRT18P20,-0.006795560593724954
PRDX2P3,-0.006795560593724954
RPL39P15,-0.006795560593724954
RPSAP29,-0.006795560593724954
ENSG00000270612,-0.006795560593724954
ENSG00000269501,-0.006795560593724954
ZNF835,-0.006795560593724954
PLXDC1,-0.006795560593724954
RPS3AP7,-0.006795560593724954
SMARCE1P4,-0.006795560593724954
KIF1C-AS1,-0.006795560593724954
VIL1,-0.006795560593724954
ENSG00000261026,-0.006795560593724954
ENSG00000253347,-0.006795560593724954
SNORD91A,-0.006795560593724954
EDN3,-0.006795560593724954
ENSG00000258856,-0.006795560593724954
MICA,-0.006795560593724954
HNRNPA1P43,-0.006795560593724954
ENSG00000031544,-0.006795560593724954
ENSG00000227220,-0.006795560593724954
ENSG00000266927,-0.006795560593724954
TUBB8P7,-0.006795560593724954
ENSG00000257645,-0.006795560593724954
ENSG00000258850,-0.006795560593724954
SEPTIN7-DT,-0.006795560593724954
IGLL3P,-0.006795560593724954
GPAT2P2,-0.006795560593724954
SERHL,-0.006795560593724954
ENSG00000253475,-0.006795560593724954
ENSG00000229044,-0.006795560593724954
CDH6,-0.006795560593724954
MAP1LC3C,-0.006795560593724954
ASB9P1,-0.006795560593724954
RNU6-522P,-0.006795560593724954
MRPS11P1,-0.006795560593724954
ENSG00000249149,-0.006795560593724954
EPHA10,-0.006795560593724954
LINC01797,-0.006795560593724954
ALDH3B2,-0.006795560593724954
RPL13P6,-0.006795560593724954
ENSG00000270400,-0.006795560593724954
TMEM121B,-0.006795560593724954
C11ORF91,-0.006795560593724954
PRSS29P,-0.006795560593724954
GPT,-0.006795560593724954
SNX10-AS1,-0.006795560593724954
CCNO-DT,-0.006795560593724954
ZNF625-ZNF20,-0.006795560593724954
ENSG00000214278,-0.006795560593724954
ECI1-AS1,-0.006795560593724954
GPM6A,-0.006795560593724954
CNIH3-AS1,-0.006795560593724954
ADRA2A,-0.006795560593724954
SNORA74B,-0.006795560593724954
ADGRL3,-0.006795560593724954
ENSG00000220693,-0.006795560593724954
ENSG00000196390,-0.006795560593724954
LCN10,-0.006795560593724954
Y_RNA__dup179,-0.006795560593724954
ZNF217-AS1,-0.006795560593724954
MTATP8P1,-0.006795560593724954
RPS6P3,-0.006795560593724954
SUB1P4,-0.006795560593724954
KRASP1,-0.006795560593724954
RPL34P14,-0.006795560593724954
SHANK3,-0.006795560593724954
RPL21P15,-0.006795560593724954
ENSG00000235081,-0.006795560593724954
ENSG00000226954,-0.006795560593724954
RPL7P59,-0.006795560593724954
ENSG00000214980,-0.006795560593724954
EEF1A1P1,-0.006795560593724954
ENSG00000227253,-0.006795560593724954
PCA3,-0.006795560593724954
PCDHB3,-0.006795560593724954
ENSG00000204788,-0.006795560593724954
ENSG00000201619,-0.006795560593724954
MACC1,-0.006795560593724954
ENSG00000196400,-0.006795560593724954
RPL4P1,-0.006795560593724954
GRIA1,-0.006795560593724954
LRRC17,-0.006795560593724954
Y_RNA__dup278,-0.006795560593724954
ENSG00000270109,-0.006795560593724954
SMAD6,-0.006795560593724954
ENSG00000235089,-0.006795560593724954
LINC01816,-0.006795560593724954
ENSG00000264215,-0.006795560593724954
GUSBP6,-0.006795560593724954
ENSG00000249006,-0.006795560593724954
ENSG00000225923,-0.006795560593724954
SBF1P1,-0.006795560593724954
GPR31,-0.006795560593724954
PRR11-AS1,-0.006795560593724954
Y_RNA__dup498,-0.006795560593724954
RPL39P5,-0.006795560593724954
KRT8P14,-0.006795560593724954
ZP3,-0.006795560593724954
RPL15P21,-0.006795560593724954
PGR,-0.006795560593724954
COL8A2,-0.006795560593724954
ENSG00000257829,-0.006795560593724954
ENSG00000258535,-0.006795560593724954
CD33,-0.006795560593724954
LINC01910,-0.006795560593724954
RPL39P16,-0.006795560593724954
ENSG00000258777,-0.006795560593724954
C1GALT1P1,-0.006795560593724954
CX3CL1,-0.006795560593724954
HCG18,-0.006795560593724954
ENSG00000261072,-0.006795560593724954
ENSG00000258534,-0.006795560593724954
ENSG00000149656,-0.006795560593724954
ENSG00000257808,-0.006795560593724954
RPL21P79,-0.006795560593724954
RNU7-84P,-0.006795560593724954
ENSG00000224282,-0.006795560593724954
ENSG00000254758,-0.006795560593724954
C2ORF92,-0.006795560593724954
LINC00563,-0.006795560593724954
ENSG00000261687,-0.006795560593724954
CDCA4P2,-0.006795560593724954
HMGB1P22,-0.006795560593724954
NALF1-IT1,-0.006795560593724954
LAMC1-AS1,-0.006795560593724954
ENSG00000248637,-0.006795560593724954
RNU5B-2P,-0.006795560593724954
ENSG00000253607,-0.006795560593724954
LINC02294,-0.006795560593724954
ENSG00000266941,-0.006795560593724954
DIAPH3-AS2,-0.006795560593724954
CNN2P9,-0.006795560593724954
RPL35AP27,-0.006795560593724954
ENSG00000249056,-0.006795560593724954
ENSG00000251310,-0.006795560593724954
PGPEP1L,-0.006795560593724954
RAD51AP1P1,-0.006795560593724954
PRSS8,-0.006795560593724954
MIR647,-0.006795560593724954
B4GALNT4,-0.006795560593724954
SRMP3,-0.006795560593724954
COX6B1P2,-0.006795560593724954
ENSG00000255342,-0.006795560593724954
ENSG00000259647,-0.006795560593724954
RPL7AP33,-0.006795560593724954
AKTIPP1,-0.006795560593724954
ARHGAP26-IT1,-0.006795560593724954
RPL29P22,-0.006795560593724954
APPBP2-DT,-0.006795560593724954
RNU5E-10P,-0.006795560593724954
ENSG00000186244,-0.006795560593724954
ENSG00000180771,-0.006795560593724954
ENSG00000251606,-0.006795560593724954
ENSG00000144140,-0.006795560593724954
TUSC8,-0.006795560593724954
PTPRK-AS1,-0.006795560593724954
KIAA0895LP1,-0.006795560593724954
YWHAQP7,-0.006795560593724954
SHISA5P2,-0.006795560593724954
PIMREGP2,-0.006795560593724954
ENSG00000259649,-0.006795560593724954
Y_RNA__dup665,-0.006795560593724954
ENSG00000259345,-0.006795560593724954
KRT19P2,-0.006795560593724954
USP6NL-AS1,-0.006795560593724954
UMODL1,-0.006795560593724954
HNRNPMP1,-0.006795560593724954
HOTAIR,-0.006795560593724954
UST-AS2,-0.006795560593724954
TGIF1P1,-0.006795560593724954
TERF2IPP1,-0.006795560593724954
ACRBP,-0.006795560593724954
NRP2-AS1,-0.006795560593724954
ENSG00000206592,-0.006795560593724954
SKAP1,-0.006795560593724954
GGT3P,-0.006795560593724954
ENSG00000213690,-0.006795560593724954
ENSG00000240096,-0.006795560593724954
ISCA1P7,-0.006795560593724954
UNGP3,-0.006795560593724954
ENSG00000260537,-0.006795560593724954
IRX3,-0.006795560593724954
ENSG00000234344,-0.006795560593724954
ENSG00000243840,-0.006795560593724954
FRMD8P1,-0.006795560593724954
DDX3P1,-0.006795560593724954
LINC01562,-0.006795560593724954
KIAA1191P3,-0.006795560593724954
HNRNPA1P1,-0.006795560593724954
ENSG00000259370,-0.006795560593724954
RPL23AP38,-0.006795560593724954
VWA5B1,-0.006795560593724954
SLC13A5,-0.006795560593724954
ENSG00000236029,-0.006795560593724954
AKTIPP3,-0.006795560593724954
ENSG00000221767,-0.006795560593724954
CD207,-0.006795560593724954
RPS3AP39,-0.006795560593724954
FZD4-DT,-0.006795560593724954
ENSG00000203327,-0.006795560593724954
XXYLT1-AS2,-0.006795560593724954
ULK4P3,-0.006795560593724954
ENSG00000230782,-0.006795560593724954
PSMC1P3,-0.006795560593724954
KCNJ16,-0.006795560593724954
ENSG00000256045,-0.006795560593724954
CCT4P1,-0.006795560593724954
RPL17P33,-0.006795560593724954
PLN,-0.006795560593724954
ENSG00000269963,-0.006795560593724954
SLC30A4-AS1,-0.006795560593724954
COL22A1,-0.006795560593724954
CHRNG,-0.006795560593724954
CYP4F29P,-0.006795560593724954
Y_RNA__dup342,-0.006795560593724954
RPSAP43,-0.006795560593724954
ENSG00000240086,-0.006795560593724954
ZNF518A,-0.006795560593724954
ENSG00000270569,-0.006795560593724954
ANXA2R,-0.006795560593724954
ENSG00000228313,-0.006795560593724954
ENSG00000265730,-0.006795560593724954
CDKN2AIPNLP1,-0.006795560593724954
RPL13AP23,-0.006795560593724954
LINC02363,-0.006795560593724954
ENSG00000266651,-0.006795560593724954
ENSG00000186322,-0.006795560593724954
ENSG00000229172,-0.006795560593724954
CYBB,-0.006795560593724954
C10ORF71,-0.006795560593724954
UPF3AP3,-0.006795560593724954
ENSG00000240685,-0.006795560593724954
FAM27C,-0.006795560593724954
ENSG00000259286,-0.006795560593724954
RN7SL674P,-0.006795560593724954
RPL7P13,-0.006795560593724954
OR52N4,-0.006795560593724954
ENSG00000260482,-0.006795560593724954
RPL29P28,-0.006795560593724954
LASP1NB,-0.006795560593724954
LYARP1,-0.006795560593724954
ENSG00000227965,-0.006795560593724954
E2F5-DT,-0.006795560593724954
ENSG00000224016,-0.006795560593724954
ENSG00000258411,-0.006795560593724954
ARHGAP19-SLIT1,-0.006795560593724954
RN7SL530P,-0.006795560593724954
HMGN2P20,-0.006795560593724954
ENSG00000269896,-0.006795560593724954
WEE1P1,-0.006795560593724954
FABP5P3,-0.006795560593724954
ENSG00000226747,-0.006795560593724954
ENSG00000271676,-0.006795560593724954
IGSF6,-0.006795560593724954
AGKP1,-0.006795560593724954
ENSG00000259258,-0.006795560593724954
NPM1P22,-0.006795560593724954
CCR1,-0.006795560593724954
ART4,-0.006795560593724954
YTHDF3P1,-0.006795560593724954
CHRDL1,-0.006795560593724954
ENSG00000269545,-0.006795560593724954
TMA16P1,-0.006795560593724954
CYP4F26P,-0.006795560593724954
KRT6B,-0.006795560593724954
ENSG00000230715,-0.006795560593724954
IL2RA,-0.006795560593724954
VDAC1P11,-0.006795560593724954
OR9I2P,-0.006795560593724954
TRHDE,-0.006795560593724954
ENSG00000271364,-0.006795560593724954
TRIM71,-0.006795560593724954
ENSG00000221304,-0.006795560593724954
WWOX-AS2,-0.006795560593724954
HSH2D-AS1,-0.006795560593724954
RPL10L,-0.006795560593724954
ENSG00000249780,-0.006795560593724954
ENSG00000271593,-0.006795560593724954
OR2T33,-0.006795560593724954
ENSG00000267287,-0.006795560593724954
USP30-AS1,-0.006795560593724954
C11ORF42,-0.006795560593724954
ENSG00000227120,-0.006795560593724954
ENSG00000260523,-0.006795560593724954
ENSG00000238642,-0.006795560593724954
COP1P1,-0.006795560593724954
ENSG00000203441,-0.006795560593724954
Y_RNA__dup383,-0.006795560593724954
RN7SKP106,-0.006795560593724954
ENSG00000267331,-0.006795560593724954
LINC02154,-0.006795560593724954
RYR3,-0.006795560593724954
STX8P1,-0.006795560593724954
LSAMP,-0.006795560593724954
ENSG00000227950,-0.006795560593724954
RPL15P11,-0.006795560593724954
RPL17P5,-0.006795560593724954
FECHP1,-0.006795560593724954
KRT8P22,-0.006795560593724954
ZNF285,-0.006795560593724954
CFAP92,-0.006795560593724954
DNAJB5P1,-0.006795560593724954
POM121L2,-0.006795560593724954
SUMO2P5,-0.006795560593724954
ARMC8P1,-0.006795560593724954
GADL1,-0.006795560593724954
CLVS1,-0.006795560593724954
RNU6-1337P,-0.006795560593724954
ENSG00000259677,-0.006795560593724954
Y_RNA__dup336,-0.006795560593724954
ENSG00000240103,-0.006795560593724954
GLTC1,-0.006795560593724954
RNU2-33P,-0.006795560593724954
ENSG00000268819,-0.006795560593724954
CSRP3-AS1,-0.006795560593724954
ENSG00000267892,-0.006795560593724954
ENSG00000221625,-0.006795560593724954
SLC5A2,-0.006795560593724954
ARF4P4,-0.006795560593724954
ECM1P2,-0.006795560593724954
USH2A,-0.006795560593724954
ARL17A,-0.006795560593724954
ENSG00000236887,-0.006795560593724954
KRT8P18,-0.006795560593724954
ENSG00000261313,-0.006795560593724954
TPST2P1,-0.006795560593724954
HNRNPA1P20,-0.006795560593724954
RPL13AP14,-0.006795560593724954
RPS7P5,-0.006795560593724954
ENSG00000229595,-0.006795560593724954
ENSG00000234500,-0.006795560593724954
ENSG00000255633,-0.006795560593724954
ENSG00000251419,-0.006795560593724954
ENSG00000217331,-0.006795560593724954
PPIAP42,-0.006795560593724954
ENSG00000232431,-0.006795560593724954
RPL37P11,-0.006795560593724954
ZBTB9,-0.006795560593724954
ENSG00000227854,-0.006795560593724954
HNRNPA1P51,-0.006795560593724954
LINC00670,-0.006795560593724954
ENSG00000255703,-0.006795560593724954
RIPOR3,-0.006795560593724954
FEM1A,-0.006795560593724954
COL1A2,-0.006795560593724954
KLHDC7A,-0.006795560593724954
SUCLA2-AS1,-0.006795560593724954
LINC02870,-0.006795560593724954
TYRO3P,-0.006795560593724954
HMGB3P22,-0.006795560593724954
ENSG00000268163,-0.006795560593724954
CTNNA2,-0.006795560593724954
APOOP3,-0.006795560593724954
PLA2G4D,-0.006795560593724954
PREP-AS1,-0.006795560593724954
ENSG00000255476,-0.006795560593724954
SLC2A3P4,-0.006795560593724954
HNRNPA1P59,-0.006795560593724954
HES7,-0.006795560593724954
RPL31P38,-0.006795560593724954
ABCA13,-0.006795560593724954
LRRTM3,-0.006795560593724954
MTRF1LP2,-0.006795560593724954
KRT8P35,-0.006795560593724954
CLEC4M,-0.006795560593724954
ENSG00000264324,-0.006795560593724954
TXLNB,-0.006795560593724954
HGF,-0.006795560593724954
ENSG00000202343,-0.006795560593724954
ENSG00000248699,-0.006795560593724954
RPL7AP18,-0.006795560593724954
CLEC4A,-0.006795560593724954
ENSG00000217612,-0.006795560593724954
LINC01498,-0.006795560593724954
RPL35AP34,-0.006795560593724954
RPLP0P3,-0.006795560593724954
ENSG00000212997,-0.006795560593724954
ENSG00000267105,-0.006795560593724954
TMEM200A,-0.006795560593724954
MTATP6P26,-0.006795560593724954
CTIF-AS1,-0.006795560593724954
TBC1D29P,-0.006795560593724954
SNAP23P1,-0.006795560593724954
LINC01583,-0.006795560593724954
GIPC3,-0.006795560593724954
ENSG00000267117,-0.006795560593724954
ENSG00000259553,-0.006795560593724954
CALHM1,-0.006795560593724954
PRKAR1AP1,-0.006795560593724954
LINC01160,-0.006795560593724954
WDR46,-0.006795560593724954
SERPINH1P1,-0.006795560593724954
ENSG00000250068,-0.006795560593724954
ENSG00000234513,-0.006795560593724954
SYP,-0.006795560593724954
OR11N1P,-0.006795560593724954
ENSG00000248702,-0.006795560593724954
ENSG00000250030,-0.006795560593724954
HNRNPA1P40,-0.006795560593724954
UNC93B6,-0.006795560593724954
ENSG00000259546,-0.006795560593724954
EEF1A1P27,-0.006795560593724954
ENSG00000213561,-0.006795560593724954
SNORA70__dup4,-0.006795560593724954
SLC13A4,-0.006795560593724954
SIRPB1,-0.006795560593724954
ZBTB20-AS3,-0.006795560593724954
ERICH3,-0.006795560593724954
HMGB3P8,-0.006795560593724954
SEPTIN4-AS1,-0.006795560593724954
ENSG00000229721,-0.006795560593724954
SNORD12B,-0.006795560593724954
RORC,-0.006795560593724954
SLC25A1P3,-0.006795560593724954
TYROBP,-0.006795560593724954
Y_RNA__dup717,-0.006795560593724954
RPL7P15,-0.006795560593724954
ENSG00000268746,-0.006795560593724954
ENSG00000266691,-0.006795560593724954
GAPDHP50,-0.006795560593724954
RNU1-88P,-0.006795560593724954
LINC02755,-0.006795560593724954
FREM1,-0.006795560593724954
NEK2P2,-0.006795560593724954
CNEP1R1P1,-0.006795560593724954
RPS20P24,-0.006795560593724954
ENSG00000260558,-0.006795560593724954
FAM151A,-0.006795560593724954
NAPGP1,-0.006795560593724954
RNU6-188P,-0.006795560593724954
ENSG00000269952,-0.006795560593724954
ADAMTS8,-0.006795560593724954
ENSG00000268614,-0.006795560593724954
SECTM1,-0.006795560593724954
RNF157,-0.006795560593724954
TACR3-AS1,-0.006795560593724954
ENSG00000260661,-0.006795560593724954
VDAC1P10,-0.006795560593724954
ENSG00000203281,-0.006795560593724954
FAR1P1,-0.006795560593724954
MORF4L2P1,-0.006795560593724954
RPS10P5,-0.006795560593724954
SNRPGP14,-0.006795560593724954
ENSG00000240368,-0.006795560593724954
ERVW-1,-0.006795560593724954
ZNF890P,-0.006795560593724954
ANAPC1P6,-0.006795560593724954
RASEF,-0.006795560593724954
RPS8P6,-0.006795560593724954
MAF,-0.006795560593724954
EEF1DP4,-0.006795560593724954
KRT18P22,-0.006795560593724954
ENSG00000237346,-0.006795560593724954
ENSG00000234450,-0.006795560593724954
ENSG00000250749,-0.006795560593724954
RMST,-0.006795560593724954
ENSG00000214566,-0.006795560593724954
ENSG00000250114,-0.006795560593724954
ENSG00000255445,-0.006795560593724954
FCF1P3,-0.006795560593724954
ENSG00000259476,-0.006795560593724954
RPL22P8,-0.006795560593724954
ENSG00000228940,-0.006795560593724954
DLEU7,-0.006795560593724954
LINC03042,-0.006795560593724954
Y_RNA__dup256,-0.006795560593724954
HNRNPA1P54,-0.006795560593724954
ENSG00000267124,-0.006795560593724954
PRODH,-0.006795560593724954
Y_RNA__dup634,-0.006795560593724954
SRL,-0.006795560593724954
ENSG00000202496,-0.006795560593724954
RPL7P58,-0.006795560593724954
ZBTB45P1,-0.006795560593724954
ENSG00000263618,-0.006795560593724954
ANKRD11P1,-0.006795560593724954
SLC9A4,-0.006795560593724954
ENSG00000268750,-0.006795560593724954
SMIM7P1,-0.006795560593724954
ANKRD63,-0.006795560593724954
ENSG00000255845,-0.006795560593724954
ENSG00000254170,-0.006795560593724954
ENSG00000230552,-0.006795560593724954
RNU6-301P,-0.006795560593724954
ENSG00000225096,-0.006795560593724954
SLC44A3-AS1,-0.006795560593724954
EIF1P6,-0.006795560593724954
ENSG00000240052,-0.006795560593724954
ENSG00000235463,-0.006795560593724954
ENSG00000227080,-0.006795560593724954
ENSG00000263621,-0.006795560593724954
AK3P2,-0.006795560593724954
FAM220CP,-0.006795560593724954
ENSG00000254242,-0.006795560593724954
PPT2,-0.006795560593724954
ZBTB16,-0.006795560593724954
IL10RA,-0.006795560593724954
RIMS4,-0.006795560593724954
ENSG00000264523,-0.006795560593724954
BMP6,-0.006795560593724954
LY9,-0.006795560593724954
FOXE3,-0.006795560593724954
ENSG00000256674,-0.006795560593724954
NCAPGP2,-0.006795560593724954
ENSG00000176183,-0.006795560593724954
ZNHIT1P1,-0.006795560593724954
MEGF10,-0.006795560593724954
ENSG00000266854,-0.006795560593724954
RPS26P52,-0.006795560593724954
NTMT2,-0.006795560593724954
MEGF11,-0.006795560593724954
MTCH2P3,-0.006795560593724954
BCL11B,-0.006795560593724954
NFASC,-0.006795560593724954
DUSP2,-0.006795560593724954
ENSG00000260436,-0.006795560593724954
ISCA1P6,-0.006795560593724954
SMCR2,-0.006795560593724954
CAP2P1,-0.006795560593724954
ENSG00000219159,-0.006795560593724954
ENSG00000259789,-0.006795560593724954
CAPNS1P1,-0.006795560593724954
PRELID3BP4,-0.006795560593724954
ENSG00000252522,-0.006795560593724954
DPP10,-0.006795560593724954
ENSG00000223598,-0.006795560593724954
MAS1,-0.006795560593724954
ENSG00000224207,-0.006795560593724954
ENSG00000249525,-0.006795560593724954
CRHR2,-0.006795560593724954
ENSG00000227163,-0.006795560593724954
ENSG00000234175,-0.006795560593724954
ENSG00000228368,-0.006795560593724954
GABRA4,-0.006795560593724954
MST1L,-0.006795560593724954
RPL32P21,-0.006795560593724954
TRMT112P3,-0.006795560593724954
ENSG00000256625,-0.006795560593724954
ENSG00000256627,-0.006795560593724954
ZNF135,-0.006795560593724954
TESC,-0.006795560593724954
ENSG00000254290,-0.006795560593724954
ENSG00000270589,-0.006795560593724954
TPI1P3,-0.006795560593724954
STUM,-0.006795560593724954
PDE2A-AS2,-0.006795560593724954
OR10A5,-0.006795560593724954
HNRNPCP7,-0.006795560593724954
SEPTIN14P4,-0.006795560593724954
EFCAB14-AS1,-0.006795560593724954
PTGER2,-0.006795560593724954
ENSG00000241666,-0.006795560593724954
RPL7P56,-0.006795560593724954
ENSG00000219088,-0.006795560593724954
LINC01618,-0.006795560593724954
NEUROG2-AS1,-0.006795560593724954
ENSG00000267345,-0.006795560593724954
JKAMPP1,-0.006795560593724954
ENSG00000253878,-0.006795560593724954
PLEKHB2P1,-0.006795560593724954
TSGA10IP,-0.006795560593724954
BTBD9-AS1,-0.006795560593724954
A2M,-0.006795560593724954
ARPC1AP1,-0.006795560593724954
C16ORF95-DT,-0.006795560593724954
RRBP1P1,-0.006795560593724954
LINC00523,-0.006795560593724954
RBM22P1,-0.006795560593724954
CLMP,-0.006795560593724954
EXTL1,-0.006795560593724954
KARS1P3,-0.006795560593724954
RNU6-242P,-0.006795560593724954
RTN4RL2,-0.006795560593724954
ENSG00000260834,-0.006795560593724954
ENSG00000248202,-0.006795560593724954
UBBP3,-0.006795560593724954
ENSG00000253107,-0.006795560593724954
ENSG00000227681,-0.006795560593724954
LRRTM2,-0.006795560593724954
PPP1R14BP2,-0.006795560593724954
ANKRD61,-0.006795560593724954
RPL7L1P5,-0.006795560593724954
ALG1L6P,-0.006795560593724954
CHADL,-0.006795560593724954
CAPNS2,-0.006795560593724954
ENSG00000241599,-0.006795560593724954
FCF1P7,-0.006795560593724954
ENSG00000234113,-0.006795560593724954
PCMTD1P3,-0.006795560593724954
RPL7P36,-0.006795560593724954
GRID1-AS2,-0.006795560593724954
MYO15A,-0.006795560593724954
ENSG00000157950,-0.006795560593724954
ENSG00000250322,-0.006795560593724954
EEF1A1P44,-0.006795560593724954
TNIP2P1,-0.006795560593724954
E2F3-IT1,-0.006795560593724954
SVIL2P,-0.006795560593724954
JAKMIP2,-0.006795560593724954
ENSG00000270598,-0.006795560593724954
SNORD38A,-0.006795560593724954
ENSG00000260418,-0.006795560593724954
ENSG00000267668,-0.006795560593724954
SPRR2E,-0.006795560593724954
MRPL42P3,-0.006795560593724954
CTNS-AS1,-0.006795560593724954
KRT16,-0.006795560593724954
LINC02022,-0.006795560593724954
KDM2B-DT,-0.006795560593724954
ENSG00000270001,-0.006795560593724954
NPIPA3,-0.006795560593724954
MTRES1P2,-0.006795560593724954
ITFG1-AS2,-0.006795560593724954
TENM2,-0.006795560593724954
LINC02366,-0.006795560593724954
ENSG00000248196,-0.006795560593724954
ENSG00000254283,-0.006795560593724954
JADE3,-0.006795560593724954
TIMM17BP1,-0.006795560593724954
ACTG1P2,-0.006795560593724954
ENSG00000267637,-0.006795560593724954
CRYZP1,-0.006795560593724954
ENSG00000259254,-0.006795560593724954
TPI1P4,-0.006795560593724954
ENSG00000213791,-0.006795560593724954
OR4H12P,-0.006795560593724954
ENSG00000267667,-0.006795560593724954
IMPDH1P4,-0.006795560593724954
SCARNA17,-0.006795560593724954
ST6GALNAC5,-0.006795560593724954
MIR570,-0.006795560593724954
LRRD1,-0.006795560593724954
ENSG00000256564,-0.006795560593724954
MRPL45P1,-0.006795560593724954
ENSG00000270165,-0.006795560593724954
ENSG00000139656,-0.006795560593724954
ENSG00000256465,-0.006795560593724954
ANKRD10-IT1,-0.006795560593724954
RAB17,-0.006795560593724954
KRT18P56,-0.006795560593724954
IGBP1C,-0.006795560593724954
CCNQP2,-0.006795560593724954
GOLGA2P1,-0.006795560593724954
RIMS1,-0.006795560593724954
Y_RNA__dup626,-0.006795560593724954
ENSG00000256514,-0.006795560593724954
ENSG00000225353,-0.006795560593724954
ENSG00000244491,-0.006795560593724954
LINC01055,-0.006795560593724954
ENSG00000250763,-0.006795560593724954
SLC4A4,-0.006795560593724954
ENSG00000255237,-0.006795560593724954
VPS25P1,-0.006795560593724954
RIPK3,-0.006795560593724954
ERCC-00025,-0.006795560593724954
ENSG00000265264,-0.006795560593724954
