contrast_a,contrast_b,ID_REF,n_a,n_b,median_a,median_b,delta_median_a_minus_b,mean_a,mean_b,delta_mean_a_minus_b,std_a,std_b,u_statistic,p_value,rank_biserial,q_value_bh,abs_delta_median,abs_rank_biserial
D2,not_D2,cg20773915,91,272,0.252086542116569,0.555330080795826,-0.303243538679257,0.3102575933446368,0.5630965347473521,-0.2528389414027153,0.18575185229895694,0.200899461501948,4155.0,2.936154304308007e-21,-0.6642695539754364,7.726721853442124e-20,0.303243538679257,0.6642695539754364
D2,not_D2,cg01128482,91,272,0.770859738554325,0.541189566674424,0.22967017187990102,0.7310836063356769,0.49420890227954173,0.2368747040561352,0.14953515572351192,0.22703828484311667,20501.0,3.103328764480526e-21,0.6565126050420169,8.123897289216037e-20,0.22967017187990102,0.6565126050420169
D2,not_D2,cg04860563,91,272,0.393342105569417,0.750548594151975,-0.35720648858255794,0.4332191847140509,0.7080174602426954,-0.2747982755286445,0.21742583232310952,0.15851606171792765,4063.0,3.142053628216024e-21,-0.6717032967032968,8.18243132347923e-20,0.35720648858255794,0.6717032967032968
D2,not_D2,cg02969422,91,272,0.276307527169183,0.6834625635291995,-0.40715503636001654,0.3593251995099355,0.6459495991246241,-0.2866243996146886,0.22239888464318586,0.16721991119911078,4184.0,3.2730552933048746e-21,-0.6619263089851325,8.479417858302784e-20,0.40715503636001654,0.6619263089851325
D2,not_D2,cg08160706,91,272,0.262126157004728,0.553634407634625,-0.291508250629897,0.31426232419755856,0.5583874253257667,-0.24412510112820812,0.17903931391913153,0.19318547868862337,4166.0,3.3164043080489285e-21,-0.6633807369101486,8.54743378363126e-20,0.291508250629897,0.6633807369101486
D2,not_D2,cg10532833,91,272,0.177292923250145,0.3940768477414245,-0.21678392449127948,0.20979410805670587,0.427243503062473,-0.21744939500576713,0.1280353279831783,0.20434592662898798,4150.0,3.435954604233254e-21,-0.6646735617323853,8.810140010854498e-20,0.21678392449127948,0.6646735617323853
D2,not_D2,cg09421126,91,272,0.308086225706017,0.69118443971302,-0.383098214007003,0.38474277246410543,0.6550250197145344,-0.270282247250429,0.21199539725084454,0.1629283627332028,4189.0,3.4585723483553374e-21,-0.6615223012281836,8.822888643763615e-20,0.383098214007003,0.6615223012281836
D2,not_D2,cg11418389,91,272,0.208667352705138,0.49320952078762,-0.284542168082482,0.2560395265658365,0.5104417431999878,-0.2544022166341513,0.18181475262314345,0.2133799818628505,4171.0,3.504973178809658e-21,-0.6629767291531997,8.895871012207253e-20,0.284542168082482,0.6629767291531997
D2,not_D2,cg23840812,91,272,0.357492988583555,0.765024338956856,-0.40753135037330096,0.42366084299387535,0.7068753533877258,-0.2832145103938504,0.21864728323287683,0.1764326771263773,4188.0,4.228979264764376e-21,-0.6616031027795733,1.0679240567586808e-19,0.40753135037330096,0.6616031027795733
D2,not_D2,cg19498960,91,272,0.690628374554718,0.389506779173519,0.30112159538119904,0.6427975595451373,0.3880474503508444,0.25475010919429286,0.18387461865260263,0.19391895845953638,20533.0,4.811245551919782e-21,0.6590982546864901,1.208855666311503e-19,0.30112159538119904,0.6590982546864901
D2,not_D2,cg09251600,91,272,0.404919957964102,0.7455510867652485,-0.3406311288011465,0.4663188117898564,0.7304948636281624,-0.264176051838306,0.21160825518550783,0.17510417554205965,4234.0,5.6721106470490665e-21,-0.6578862314156432,1.4180276617622666e-19,0.3406311288011465,0.6578862314156432
